Customer ID,loan_default,loan_amount,annual_income,age,employment_length,debt_to_income,credit_limit,credit_used,monthly_debt,recent_inquiries,credit_history_length,monthly_payment,has_mortgage,has_dependents,zipcode,loan_purpose
CUST-00648,0,24348.519856604264,100293.004210766,48.0,19.0,0.29370134757540656,26099.08092150483,12038.036397991897,2454.6825407573247,3.0,14.0,517.3340900464756,No,No,64496,medical_expenses
CUST-00649,0,29531.235118471308,112913.3271507833,38.0,17.0,0.28410897984489647,24329.181099161266,16742.051333405794,2673.3075156418413,4.0,13.0,627.4514729411375,No,No,18161,wedding
CUST-00650,0,22696.01085132709,138801.8870985444,53.0,13.0,0.31973485206692276,26689.41820655449,11549.721860014348,3698.316736505234,4.0,18.0,482.2231573255779,Yes,No,37110,debt_consolidation
CUST-00651,0,21794.455779597454,155991.4496567038,50.0,17.0,0.4058183558465104,33277.66939754356,23963.484246308588,5275.3494688164365,2.0,19.0,463.0677764068676,No,No,65069,medical_expenses
CUST-00652,0,27689.49937818384,146860.20429435052,41.0,14.0,0.3846111429635989,26156.9708761717,18886.29415927039,4707.005919126482,4.0,16.0,588.3200313209087,No,No,61049,credit_card_refinancing
CUST-00653,0,37283.86078183977,187654.36924326821,49.0,20.0,0.3431641222493138,20003.3620403355,14082.277435031368,5366.353908967897,4.0,13.0,792.1718570404535,No,No,86556,debt_consolidation
CUST-00654,0,22495.801201399892,121018.53231394243,44.0,16.0,0.4334288774038614,31834.56082847274,22255.717083054944,4371.077217157916,4.0,19.0,477.9692939419474,No,No,12560,wedding
CUST-00655,0,20542.072779452035,105456.88133727775,46.0,19.0,0.3356110133609244,33820.7026694856,22184.201777800612,2949.3742342905457,3.0,21.0,436.45833880714554,Yes,No,85456,other
CUST-00656,0,30567.108585966616,98344.72320937607,52.0,20.0,0.5341787175372298,22991.5246607406,14466.428240257117,4377.804843378196,7.0,14.0,649.4607228202268,Yes,No,59857,medical_expenses
CUST-00657,0,28352.41864386554,127134.33956066216,41.0,17.0,0.402169188139598,24954.852155241053,16240.651063953015,4260.792843814624,4.0,15.0,602.405106598809,Yes,No,72518,vacation
CUST-00658,1,27119.42535220311,153514.3463462877,45.0,14.0,0.42643992704243117,30669.8385142608,15685.48343229835,5455.38722132312,4.0,11.0,576.2076430021634,No,No,10772,medical_expenses
CUST-00659,0,42730.52325962573,162530.74842634995,47.0,20.0,0.23454765012934614,24167.470757008556,20527.41080729555,3176.7670930970253,6.0,9.0,907.8973382331592,No,No,56105,car_financing
CUST-00660,0,32411.867690560302,168199.99802743664,46.0,16.0,0.43723449234894796,25977.696682911566,19090.01346738373,6128.570062551692,5.0,15.0,688.6564019970482,Yes,No,49139,debt_consolidation
CUST-00661,0,27289.35077003362,137248.33437578287,45.0,14.0,0.4540527784932251,26424.435323535334,12803.88793525231,5193.165630574286,5.0,13.0,579.8180559523892,No,Yes,61116,other
CUST-00662,0,29201.12393016734,193731.31625848135,53.0,16.0,0.44668124189148706,29073.26614451791,22363.372873851193,7211.345411634241,3.0,17.0,620.4375857635531,No,No,64921,wedding
CUST-00663,0,25408.157728638573,66239.83124514717,41.0,16.0,0.6141065879730712,33881.82435501996,27957.815119501996,3389.8597294891133,6.0,11.0,539.8482632913418,Yes,No,80545,home_buying
CUST-00664,1,26917.780570667943,143398.72124998592,48.0,15.0,0.49828298666229875,24165.503447530173,16922.92739124646,5954.428592333119,2.0,10.0,571.9232873130918,Yes,No,81582,medical_expenses
CUST-00665,0,31377.20587670951,140188.4504495237,48.0,19.0,0.4781716612499193,24448.949486043242,11978.111144417997,5586.178686625061,6.0,13.0,666.6728961771184,Yes,Yes,89069,other
CUST-00666,0,15641.482168635806,42498.69444214266,63.0,8.0,0.4152472457946118,23619.767790601778,19675.866806985912,1470.6221514138763,6.0,23.0,332.3352709875113,Yes,Yes,38906,home_improvement
CUST-00667,0,18995.82902849369,118895.4918446703,41.0,9.0,0.4920373062972011,27350.818146965034,13893.144306738346,4875.084794844368,4.0,15.0,403.60522869601425,Yes,Yes,73993,credit_card_refinancing
CUST-00668,1,22949.405736238557,135787.78820023144,53.0,15.0,0.6182941040061041,26283.085528105028,18543.771407858592,6996.3990700193945,3.0,12.0,487.60704977489854,Yes,No,38760,debt_consolidation
CUST-00669,0,26778.712710481388,132265.9687938516,44.0,15.0,0.35400341959040627,26482.753804191736,17724.687121723753,3901.8837707051193,3.0,12.0,568.9685062698077,Yes,Yes,45774,major_purchase
CUST-00670,0,24812.282233867507,113314.215902828,42.0,16.0,0.3250185221502382,32227.261907936136,23842.059527169058,3069.1015826125144,4.0,16.0,527.1876700115918,Yes,No,67125,car_financing
CUST-00671,0,33564.046548009675,122116.70262109458,42.0,16.0,0.40498408597739244,14190.4968573473,7183.6333083278405,4121.276766131419,5.0,9.0,713.1367976966532,No,Yes,73654,moving
CUST-00672,0,30394.555734906793,100112.99984118716,43.0,21.0,0.6604497036880923,25537.290513715558,15708.924302833695,5509.966756703175,6.0,11.0,645.7944846787019,Yes,Yes,13804,major_purchase
CUST-00673,1,28154.450555334653,153683.33630562032,44.0,11.0,0.3574761624887992,33085.0462385458,24432.57250615002,4578.177441750725,5.0,15.0,598.1988697703889,No,Yes,60968,car_financing
CUST-00674,0,30623.361600428037,113492.4172621151,43.0,16.0,0.5634915956189177,23090.154497799896,12769.061430939253,5329.335274473103,6.0,9.0,650.6559331336323,No,Yes,54057,home_buying
CUST-00675,0,22056.626279668315,74559.21088355244,53.0,13.0,0.5850909511316088,28333.721467483865,18687.133292005663,3635.3266342899915,7.0,16.0,468.6381247438488,No,No,97670,other
CUST-00676,0,32141.436684762524,168066.1903144227,49.0,18.0,0.3402404285206478,26462.12448218053,19851.55572594641,4765.242717700994,3.0,14.0,682.9105423255495,Yes,No,99016,other
CUST-00677,0,36035.696597021,97432.06812514343,39.0,23.0,0.16098596612088611,21431.849427099307,14328.286667775052,1307.0996348568508,5.0,13.0,765.6520567986053,Yes,No,62994,other
CUST-00678,1,28136.097816070895,127230.12796513645,52.0,14.0,0.26562203915423116,29675.29471201938,13312.428070205924,2816.2605026627757,6.0,12.0,597.8089282986775,No,Yes,31632,credit_card_refinancing
CUST-00679,1,30931.925440562478,160016.0170624978,34.0,18.0,0.4329227975842028,27217.626672454044,12379.137263949931,5772.881813748173,3.0,8.0,657.2120028412494,No,Yes,71261,vacation
CUST-00680,0,36221.991826479505,153290.2687536432,46.0,19.0,0.33194964207502414,24975.03486158154,18673.35736440171,4240.3874871963435,5.0,12.0,769.6102798684061,No,No,26728,medical_expenses
CUST-00681,0,20487.56771250939,90822.09140515045,50.0,14.0,0.44964727492407774,29527.412942600902,21956.300413352263,3403.1588252692836,5.0,19.0,435.30026721282445,Yes,No,91560,moving
CUST-00682,0,24563.219453208272,145448.37327716587,40.0,11.0,0.4330614349377123,28471.481572166605,14639.889935463252,5249.006770063788,4.0,12.0,521.8958219750123,Yes,Yes,80008,home_buying
CUST-00683,0,19455.5234927458,110548.74470285683,49.0,10.0,0.5707061011472494,26210.988253204883,13719.818076295709,5257.570256340839,5.0,18.0,413.3723775315015,No,No,13534,small_business
CUST-00684,1,20381.490032916416,137243.37642396602,42.0,11.0,0.5424618301307615,34463.22676194554,25262.738291970792,6204.107762355801,4.0,17.0,433.04643001164493,No,No,61645,home_buying
CUST-00685,1,27388.62535931108,151741.2934473871,50.0,18.0,0.4248973723924079,31652.4716255126,21151.21188465414,5372.873072435007,3.0,13.0,581.9273475894603,No,Yes,87580,home_buying
CUST-00686,1,20957.60720719461,149206.97923274606,38.0,8.0,0.4087815951498799,27865.898964106487,14802.257629401336,5082.755581521412,6.0,23.0,445.2872173724634,No,No,83975,moving
CUST-00687,0,22425.5304174276,138428.02264240093,48.0,17.0,0.44211405130559844,33427.71498740181,24612.189837786944,5100.081158721249,3.0,20.0,476.4762474529922,Yes,Yes,96900,small_business
CUST-00688,0,28622.07395602701,131573.02872699453,49.0,18.0,0.38807166104566815,30659.459971870965,20106.355517783682,4254.980317241181,5.0,14.0,608.1344850729347,No,No,13552,medical_expenses
CUST-00689,1,32273.0160756401,134189.89359849025,41.0,20.0,0.44077088054841385,26718.319763816482,17073.01828816205,4928.916463508709,5.0,12.0,685.7062155266068,Yes,Yes,21003,vacation
CUST-00690,0,23870.17587902864,162836.57125312556,48.0,13.0,0.45505691622467714,28390.823717111623,17693.37340560416,6174.9923302539355,3.0,17.0,507.1706941675604,Yes,No,94246,debt_consolidation
CUST-00691,1,22373.362997889104,136645.88217212993,39.0,6.0,0.3863479155897781,28749.051499779656,20062.806264782423,4399.404312594069,4.0,16.0,475.36784395758633,No,Yes,66179,major_purchase
CUST-00692,0,16530.700138678185,129954.86750488562,53.0,9.0,0.43039493631528525,34734.74395658995,19575.01123858422,4660.993076968882,5.0,21.0,351.22852495506504,No,No,27786,credit_card_refinancing
CUST-00693,0,24650.726183887375,119118.35844325587,49.0,21.0,0.3736073417016249,30993.17899545358,19849.914810232895,3708.6244371538446,3.0,18.0,523.755081394288,Yes,Yes,70515,moving
CUST-00694,0,24534.063516141654,124696.54971985478,53.0,11.0,0.46711487387348405,21993.353623132894,8865.694334199445,4853.96775790405,6.0,15.0,521.2763444765588,Yes,No,33819,home_improvement
CUST-00695,0,38152.14140703479,115616.57671507,39.0,20.0,0.20231596451255496,14544.551636889482,8635.214189630018,1949.256602645766,5.0,9.0,810.6202543059002,No,No,16590,vacation
CUST-00696,1,27826.902754668008,186355.22580393346,56.0,17.0,0.47507908049366787,37787.70898240065,24339.83252748778,7377.789110010213,6.0,22.0,591.2394470045471,Yes,No,44099,home_improvement
CUST-00697,0,19988.497945642255,117569.08600284124,52.0,13.0,0.5223353555969533,35867.445990893895,20520.003294964834,5117.540862041906,5.0,18.0,424.69650956215617,No,No,59689,home_buying
CUST-00698,1,20610.112237722766,140356.9400411703,52.0,11.0,0.48960895936849824,26167.56525495165,15870.85363666815,5726.667946142009,4.0,19.0,437.90397621915423,Yes,No,52906,car_financing
CUST-00699,0,26207.712981904315,121341.20722605423,42.0,17.0,0.5107347190358066,20871.801018038197,9929.385111012127,5164.430615005366,4.0,13.0,556.8364495066085,No,No,37742,other
CUST-00700,0,20992.58511538845,134670.67726116924,42.0,10.0,0.4613572625725466,32942.679407949414,21781.28097559316,5177.607917500328,4.0,15.0,446.0303945517645,No,Yes,69598,car_financing
CUST-00701,0,26221.339987317893,163033.00924667987,53.0,19.0,0.44879308292513753,28093.15271842843,18131.44313821967,6097.340569864992,3.0,17.0,557.1259830999114,Yes,No,52840,other
CUST-00702,0,25770.91571921896,93559.05532273518,40.0,16.0,0.30091619759016064,20077.89123926034,10455.927872868788,2346.1195981537458,2.0,8.0,547.5557985365731,Yes,Yes,54236,vacation
CUST-00703,0,21950.0814614566,134347.43701932352,54.0,14.0,0.4402781254300342,26946.808296144478,14187.43430264027,4929.186477266445,5.0,21.0,466.3743622275505,Yes,No,59692,medical_expenses
CUST-00704,0,30625.571208212812,89174.24383726585,44.0,19.0,0.6414116266600405,23916.857765064186,14387.729133500085,4766.449732986648,7.0,10.0,650.7028807690298,Yes,Yes,46471,small_business
CUST-00705,0,43864.9315228112,182915.7607157396,55.0,25.0,0.20575395411205893,20945.88077293626,15388.914378970536,3136.3034197232196,4.0,10.0,932.0001613218933,No,No,65255,other
CUST-00706,1,28985.271543427603,138194.0317175869,39.0,16.0,0.2680981868946898,17283.314279493672,12133.27640785733,3087.4641119293588,1.0,12.0,615.85136045146,Yes,No,43065,medical_expenses
CUST-00707,0,20807.28153824249,65777.62271701796,58.0,13.0,0.5184343933941813,27725.871146750087,21380.885776964355,2841.781827684044,7.0,19.0,442.09324116298626,No,No,20735,credit_card_refinancing
CUST-00708,0,23988.617540408377,102405.03575088797,54.0,15.0,0.43453636700889675,21573.387306059514,13651.647024565587,3708.2260165505872,5.0,19.0,509.6872294425726,Yes,No,71644,medical_expenses
CUST-00709,0,24645.558114236686,135461.88111407243,39.0,15.0,0.5129915737028767,27207.247956438634,19237.111491279513,5790.900297455001,4.0,19.0,523.645275187349,No,Yes,12540,home_improvement
CUST-00710,0,13627.627216332188,44108.33012713636,61.0,8.0,0.522352416516622,28727.538992561476,23825.519229061327,1920.00773586855,7.0,22.0,289.5468047739072,No,No,80702,home_improvement
CUST-00711,1,21820.1432321657,150411.55769999936,43.0,13.0,0.5486734430257669,31414.444429155476,19853.469695481705,6877.235602843954,3.0,14.0,463.61355886010375,No,Yes,16826,major_purchase
CUST-00712,0,20463.88123586482,121017.17291615004,51.0,11.0,0.5018514550153799,34710.81262983712,19711.346595516374,5061.05369248481,6.0,17.0,434.7969995845049,No,No,55870,home_buying
CUST-00713,1,28239.95718181947,165850.82650760142,39.0,15.0,0.3696549216648781,32223.495168425674,20310.528320902136,5108.964523393558,4.0,17.0,600.0156328864216,No,No,39389,other
CUST-00714,0,22903.012539914365,127656.15667602653,52.0,22.0,0.38013176332227416,37360.87686008672,28105.455238474075,4043.8466613502055,3.0,23.0,486.62133145829984,Yes,No,95215,debt_consolidation
CUST-00715,0,24573.212234250143,174886.57555363138,41.0,12.0,0.5424718324919341,37298.16056860544,14750.525996588016,7905.920093234791,5.0,13.0,522.1081390405988,No,Yes,18993,small_business
CUST-00716,0,26862.97879538407,177330.15444278272,47.0,12.0,0.5207150520930088,29904.318372644306,20629.9878134068,7694.873384027909,5.0,19.0,570.7589115433785,No,Yes,95426,car_financing
CUST-00717,0,26686.671932340032,135118.22302784043,46.0,16.0,0.3567784558759096,29168.348673192046,19694.779351971385,4017.2725810474735,4.0,17.0,567.0129117413784,No,Yes,15276,other
CUST-00718,0,20032.648144017352,130695.81535621383,50.0,16.0,0.4778586360778788,35427.11660238396,23067.868283601278,5204.5103389338865,3.0,18.0,425.6345708010433,Yes,Yes,14067,vacation
CUST-00719,0,25941.35836495815,127620.1792357895,43.0,14.0,0.46247022473013544,27138.61200648591,17184.126446672894,4918.3777476063115,4.0,13.0,551.1772010513005,No,Yes,42411,vacation
CUST-00720,0,31775.304278262585,147507.1016410777,38.0,18.0,0.5259120001318978,24678.258512406166,10048.62894768164,6464.646238143192,5.0,8.0,675.1313107144011,No,No,36130,vacation
CUST-00721,1,25671.185643178793,181292.80338896767,43.0,16.0,0.5586286501599658,33880.129074197626,19948.63401429226,8439.612836741257,2.0,12.0,545.4368291518896,Yes,Yes,12671,home_buying
CUST-00722,0,20405.446049564176,95988.13768918498,46.0,10.0,0.34436063759070434,29058.776479816643,22452.648208372015,2754.544691316005,4.0,17.0,433.5554245684638,Yes,No,91439,home_buying
CUST-00723,0,20685.0082237355,149302.8788082744,45.0,12.0,0.41352971398561944,30853.260235136167,17441.561968068203,5145.098064234609,3.0,19.0,439.49529458266136,No,No,29973,moving
CUST-00724,1,23550.233848297437,145702.6038077341,30.0,11.0,0.39816799353917154,24389.487053332763,15990.453795606625,4834.509450963195,3.0,17.0,500.37287153560055,No,No,41266,car_financing
CUST-00725,0,32424.39429128015,114901.34551544648,52.0,20.0,0.476173928552467,26691.90668505596,16143.98969943082,4559.418757504544,7.0,14.0,688.922555242623,No,No,26544,credit_card_refinancing
CUST-00726,0,27427.79474111779,127576.51779855118,46.0,17.0,0.5201030520846809,25834.770669008954,12723.860397783083,5529.411356780173,5.0,14.0,582.7595811960201,Yes,No,72070,other
CUST-00727,0,15194.70104533803,101976.89699814624,59.0,9.0,0.3198893244241054,33681.86275726964,24750.78834360386,2718.443390633632,5.0,25.0,322.8424924846528,No,No,97747,vacation
CUST-00728,0,26409.022152701164,90149.81950464321,54.0,14.0,0.42688072821420786,17917.114683138418,11383.482333124437,3206.935049876791,6.0,16.0,561.1136744593175,Yes,Yes,24993,debt_consolidation
CUST-00729,1,22666.418580795635,151462.83253708694,41.0,7.0,0.5639206948336597,30802.328255791534,24168.015327830082,7117.752147149025,4.0,16.0,481.5944090304881,Yes,No,83920,vacation
CUST-00730,0,26732.55973055639,122228.99495792249,45.0,18.0,0.43133263652033726,30874.064519037023,19826.924480320013,4393.446221202644,5.0,15.0,567.9878918417829,Yes,No,38569,major_purchase
CUST-00731,0,36957.90970515831,160167.28258700666,46.0,22.0,0.28063816399910413,26122.993126683035,21488.522399930822,3745.754343161936,5.0,16.0,785.2463599405164,No,No,70952,debt_consolidation
CUST-00732,0,35735.34212443678,228090.36562927312,55.0,17.0,0.366324437418283,27148.592534986725,21941.050556630194,6962.922905806162,2.0,11.0,759.2704118903789,No,No,43586,debt_consolidation
CUST-00733,1,25686.09964760223,138887.92559729263,54.0,12.0,0.22134696971796564,21732.003765420242,13426.480074765073,2561.868455114583,4.0,19.0,545.7537076706984,No,No,58351,home_improvement
CUST-00734,0,32505.88554158777,135557.55098941742,49.0,21.0,0.29519885918965627,23208.129721029854,15404.308023060717,3334.7028672183064,3.0,11.0,690.6540034814861,Yes,No,31992,wedding
CUST-00735,0,27896.92380253536,180965.51817513452,51.0,13.0,0.4344256185135974,32602.0640432369,24423.884432041687,6551.338096905539,4.0,16.0,592.7271873393145,No,Yes,89415,home_buying
CUST-00736,0,33666.2642219465,199152.69879001388,55.0,16.0,0.4155220220609651,32878.64963033491,26307.853826633975,6896.027675010407,5.0,15.0,715.3086211850706,Yes,No,89593,debt_consolidation
CUST-00737,1,25032.32218893712,137823.79840965685,41.0,15.0,0.5140828940561737,22768.08977211639,9395.693569351804,5904.404763020922,3.0,12.0,531.8628687752214,No,No,25012,major_purchase
CUST-00738,0,34418.76180090448,114965.11440134796,43.0,20.0,0.24588755985401822,17743.23271702419,10427.48255804537,2355.707620707125,4.0,11.0,731.2969708903121,No,Yes,31465,home_buying
CUST-00739,0,23389.76770361301,124799.40905282061,46.0,13.0,0.4936901632750249,23181.909344139774,11848.781395476979,5134.353385992802,5.0,15.0,496.9634401848457,Yes,Yes,50768,moving
CUST-00740,0,28472.026423867446,90216.16566020806,49.0,19.0,0.5353995572956892,27412.4706343269,18650.372575165326,4025.141262949163,6.0,14.0,604.9464184483251,No,Yes,24168,other
CUST-00741,0,26568.73030220308,174034.69221026308,47.0,14.0,0.40373721846111277,34131.8693638267,28060.41744779727,5855.356879058959,4.0,20.0,564.5070006525385,Yes,No,85849,medical_expenses
CUST-00742,0,22946.1853301964,116667.98943543767,45.0,16.0,0.38553763216003956,29804.71414402165,18757.448776156572,3748.3250329842626,2.0,13.0,487.53862566373243,No,Yes,13365,debt_consolidation
CUST-00743,0,19468.98801604538,96718.28481717846,45.0,13.0,0.5573293036522361,29248.237992644637,20984.403570662664,4491.994527299726,4.0,18.0,413.65845886006355,No,No,50888,home_buying
