timestamp,energy_consumption,outdoor_temperature,humidity,wind_speed,cloud_cover,occupancy
2020-09-16 10:00:00,86.3,19.2,62.7,8.3,17.2,0.9094250170298346
2020-09-16 11:00:00,80.67,23.3,65.6,2.2,9.6,0.951392144207536
2020-09-16 12:00:00,72.77,24.5,,3.5,45.2,0.9289882841082336
2020-09-16 13:00:00,68.69,21.9,66.0,16.8,50.1,0.9451655224597216
2020-09-16 14:00:00,62.77,23.9,68.1,0.8,32.6,0.9435139162750757
2020-09-16 15:00:00,55.87,22.7,69.6,7.3,23.9,0.9588824742824962
2020-09-16 16:00:00,53.54,,77.9,0.9,40.7,0.9764647207880424
2020-09-16 17:00:00,35.54,18.5,68.5,6.9,15.9,0.5802581020139701
2020-09-16 18:00:00,38.05,22.9,72.7,0.5,6.3,0.6019788190371944
2020-09-16 19:00:00,19.23,25.1,67.5,3.9,43.3,0.5399041845804087
2020-09-16 20:00:00,10.0,21.6,72.0,0.2,28.6,0.0
2020-09-16 21:00:00,15.89,22.6,66.6,3.3,6.2,0.0
2020-09-16 22:00:00,14.04,20.5,66.2,2.1,38.2,0.0
2020-09-16 23:00:00,16.9,,76.8,6.3,61.8,0.0
2020-09-17 00:00:00,18.32,15.3,73.3,1.7,74.1,0.0
2020-09-17 01:00:00,26.95,14.5,70.0,13.0,40.6,0.0
2020-09-17 02:00:00,23.76,19.6,77.2,0.9,50.0,0.0
2020-09-17 03:00:00,22.77,19.5,67.9,2.6,36.3,0.0
2020-09-17 04:00:00,32.93,17.1,71.5,6.3,39.0,0.0
2020-09-17 05:00:00,34.19,19.9,67.2,6.0,48.3,0.0
2020-09-17 06:00:00,37.47,20.6,66.6,5.7,54.1,0.0
2020-09-17 07:00:00,36.39,21.5,67.7,1.9,77.2,0.8453692398381257
2020-09-17 08:00:00,77.97,17.4,72.2,5.2,9.2,0.7151265707661795
2020-09-17 09:00:00,129.93,23.3,53.0,4.9,19.1,0.7530930893450084
2020-09-17 10:00:00,83.29,20.7,65.6,2.7,38.9,0.9204208135813887
2020-09-17 11:00:00,88.46,21.5,81.8,2.3,48.7,0.9325421994437377
2020-09-17 12:00:00,112.58,27.9,78.9,2.6,14.3,0.9501478321543211
2020-09-17 13:00:00,75.82,23.5,64.2,0.3,51.0,0.9667336786531564
2020-09-17 14:00:00,68.8,22.3,66.4,8.4,49.3,0.9345092453506023
2020-09-17 15:00:00,48.07,18.8,77.4,3.9,55.7,0.9238615649570756
2020-09-17 16:00:00,51.39,26.0,67.2,8.6,23.3,0.9607808288272569
2020-09-17 17:00:00,40.29,20.5,75.0,7.1,70.6,0.6018402671140461
2020-09-17 18:00:00,33.99,21.1,73.4,4.9,59.4,0.6338764182786151
2020-09-17 19:00:00,13.89,22.2,70.3,1.1,65.5,0.5270622000233871
2020-09-17 20:00:00,13.88,25.4,67.5,,6.9,0.0
2020-09-17 21:00:00,15.62,23.8,75.9,0.5,79.6,0.0
2020-09-17 22:00:00,13.6,21.5,65.1,0.5,48.4,0.0
2020-09-17 23:00:00,14.81,21.9,69.4,1.7,53.7,0.0
2020-09-18 00:00:00,24.18,14.3,70.8,0.5,24.5,0.0
2020-09-18 01:00:00,28.36,16.4,69.5,4.5,57.2,0.0
2020-09-18 02:00:00,29.91,16.9,73.8,3.0,38.8,0.0
2020-09-18 03:00:00,28.1,19.3,70.2,4.1,57.6,0.0
2020-09-18 04:00:00,27.98,19.9,69.7,1.8,4.0,0.0
2020-09-18 05:00:00,28.1,19.7,70.4,1.7,31.7,0.0
2020-09-18 06:00:00,34.6,18.6,65.7,3.0,16.5,0.0
2020-09-18 07:00:00,34.47,21.4,69.6,5.8,36.8,0.7250752158752035
2020-09-18 08:00:00,67.38,20.3,65.7,5.1,66.5,0.8492423827531264
2020-09-18 09:00:00,82.96,18.9,59.1,3.1,56.1,0.8110076302410253
2020-09-18 10:00:00,64.64,20.7,74.4,2.2,9.9,0.9597483272218672
2020-09-18 11:00:00,97.53,22.1,69.6,3.8,15.8,0.9681187215444145
2020-09-18 12:00:00,96.0,24.2,68.8,,14.7,0.944777232201037
2020-09-18 13:00:00,77.57,22.3,73.8,9.7,59.0,0.9067885547979178
2020-09-18 14:00:00,63.14,,63.4,0.1,39.6,0.952973959645749
2020-09-18 15:00:00,55.67,23.1,70.9,0.8,41.8,0.9282826392495318
2020-09-18 16:00:00,48.82,23.2,76.0,2.1,9.5,0.9898083594404155
2020-09-18 17:00:00,42.63,23.3,79.1,1.6,42.7,0.6229850385872268
2020-09-18 18:00:00,37.53,24.7,66.9,2.1,84.0,0.5867907222909609
2020-09-18 19:00:00,16.0,24.7,68.7,2.7,35.5,0.532052839127962
2020-09-18 20:00:00,10.53,21.2,70.4,3.0,37.7,0.0
2020-09-18 21:00:00,12.0,20.7,63.8,0.4,47.6,0.0
2020-09-18 22:00:00,11.39,19.5,,3.8,22.9,0.0
2020-09-18 23:00:00,16.28,22.5,71.6,3.0,62.3,0.0
2020-09-19 00:00:00,11.56,18.2,70.4,6.6,24.3,0.0
2020-09-19 01:00:00,15.84,15.2,74.6,0.7,58.7,0.0
2020-09-19 02:00:00,16.56,16.0,66.0,3.9,19.9,0.0
2020-09-19 03:00:00,19.6,20.0,66.5,5.2,7.2,0.0
2020-09-19 04:00:00,17.55,18.8,80.1,6.5,47.8,0.0
2020-09-19 05:00:00,17.37,19.3,65.4,1.9,57.0,0.0
2020-09-19 06:00:00,24.76,16.7,69.7,2.4,51.6,0.0
2020-09-19 07:00:00,27.71,21.0,75.3,3.5,26.7,0.0
2020-09-19 08:00:00,19.54,18.4,74.9,4.2,50.9,0.0
2020-09-19 09:00:00,26.97,18.5,75.2,2.8,84.1,0.0
2020-09-19 10:00:00,19.36,20.6,70.3,1.5,41.4,0.22256963112898093
2020-09-19 11:00:00,20.6,20.6,68.9,3.8,60.4,0.27717252309071516
2020-09-19 12:00:00,30.99,21.6,66.4,4.0,45.7,0.24392921552474742
2020-09-19 13:00:00,16.49,19.5,69.1,2.4,58.6,0.2797209668427714
2020-09-19 14:00:00,23.53,24.5,74.0,5.2,17.1,0.2012330710788942
2020-09-19 15:00:00,23.79,25.0,70.4,2.0,42.8,0.21489601975510575
2020-09-19 16:00:00,11.94,18.9,67.3,1.1,29.4,0.0
2020-09-19 17:00:00,16.47,24.7,71.3,1.6,47.5,0.0
2020-09-19 18:00:00,10.0,21.0,64.8,0.6,94.2,0.0
2020-09-19 19:00:00,12.13,24.1,70.6,3.4,36.9,0.0
2020-09-19 20:00:00,10.0,22.0,64.2,6.9,22.0,0.0
2020-09-19 21:00:00,10.0,21.8,71.3,2.7,53.6,0.0
2020-09-19 22:00:00,10.0,20.9,71.1,,14.9,0.0
2020-09-19 23:00:00,13.8,23.2,73.5,6.6,40.0,0.0
2020-09-20 00:00:00,22.87,12.5,74.1,2.4,18.9,0.0
2020-09-20 01:00:00,17.71,16.8,69.1,4.0,82.4,0.0
2020-09-20 02:00:00,17.81,18.4,71.1,3.3,64.2,0.0
2020-09-20 03:00:00,17.75,18.3,67.8,4.7,18.7,0.0
2020-09-20 04:00:00,23.34,22.2,69.2,2.9,19.3,0.0
2020-09-20 05:00:00,28.68,17.1,69.2,2.7,28.9,0.0
2020-09-20 06:00:00,24.1,20.7,68.9,1.4,58.0,0.0
2020-09-20 07:00:00,27.13,19.2,75.3,1.9,42.1,0.0
2020-09-20 08:00:00,27.79,22.5,73.7,0.3,45.1,0.0
2020-09-20 09:00:00,23.43,20.5,63.6,1.3,12.9,0.0
2020-09-20 10:00:00,22.56,20.3,68.5,1.8,79.5,0.23755552260571677
2020-09-20 11:00:00,33.78,24.1,75.0,3.9,16.3,0.2475024070224512
2020-09-20 12:00:00,16.24,20.9,64.7,2.0,32.7,0.254633458508375
2020-09-20 13:00:00,15.97,19.3,64.9,3.7,14.2,0.2788729168846158
2020-09-20 14:00:00,17.4,21.3,75.5,2.4,27.2,0.2903009306897437
2020-09-20 15:00:00,19.86,23.7,74.8,0.6,58.5,0.2317236367412676
2020-09-20 16:00:00,19.16,25.3,,4.6,71.6,0.0
2020-09-20 17:00:00,13.1,22.7,64.5,3.7,45.1,0.0
2020-09-20 18:00:00,12.68,25.0,67.5,4.9,75.0,0.0
2020-09-20 19:00:00,10.04,19.4,60.7,2.4,5.0,0.0
2020-09-20 20:00:00,10.0,20.9,75.3,1.6,51.0,0.0
2020-09-20 21:00:00,10.0,20.9,72.5,0.7,24.3,0.0
2020-09-20 22:00:00,10.0,20.8,71.4,5.8,38.3,0.0
2020-09-20 23:00:00,10.0,20.7,65.5,4.5,29.6,0.0
2020-09-21 00:00:00,17.18,16.1,67.5,5.0,61.0,0.0
2020-09-21 01:00:00,28.43,14.4,72.4,5.0,93.8,0.0
2020-09-21 02:00:00,28.2,16.2,66.8,8.5,28.9,0.0
2020-09-21 03:00:00,30.6,16.5,77.7,1.5,28.3,0.0
2020-09-21 04:00:00,33.1,15.4,65.1,2.9,57.7,0.0
2020-09-21 05:00:00,36.45,17.7,69.8,11.1,48.5,0.0
2020-09-21 06:00:00,29.83,18.3,71.5,4.7,28.9,0.0
2020-09-21 07:00:00,37.59,18.8,66.0,2.1,49.0,0.8879852592316243
2020-09-21 08:00:00,81.33,19.8,75.5,2.9,38.8,0.842110565512469
2020-09-21 09:00:00,82.41,20.4,68.3,1.0,55.5,0.7573192614632225
2020-09-21 10:00:00,106.04,19.9,73.0,2.9,34.0,0.9523286951967137
2020-09-21 11:00:00,81.94,23.8,73.0,5.5,57.0,0.9397931084015435
2020-09-21 12:00:00,81.5,19.2,60.8,0.7,44.2,0.9685789378727245
2020-09-21 13:00:00,69.65,20.4,71.6,4.9,41.8,0.9880318415047943
2020-09-21 14:00:00,82.78,27.6,62.2,1.7,46.4,0.9444131085793489
2020-09-21 15:00:00,48.29,20.1,71.6,6.6,28.1,0.9298221069904002
2020-09-21 16:00:00,44.67,19.5,69.9,1.2,27.3,0.9433342794794292
2020-09-21 17:00:00,35.26,23.7,62.8,6.0,44.3,0.6253716529779724
2020-09-21 18:00:00,35.46,17.9,65.5,3.1,68.1,0.533701954943928
2020-09-21 19:00:00,11.74,21.4,80.5,5.7,19.9,0.6320547477331384
2020-09-21 20:00:00,21.7,25.9,71.6,8.9,36.3,0.0
2020-09-21 21:00:00,13.18,18.1,76.3,1.2,11.0,0.0
2020-09-21 22:00:00,18.23,16.8,67.4,6.6,8.9,0.0
2020-09-21 23:00:00,18.54,17.3,68.8,1.4,28.8,0.0
2020-09-22 00:00:00,19.92,16.3,66.6,,21.6,0.0
2020-09-22 01:00:00,24.86,17.3,69.8,1.9,10.1,0.0
2020-09-22 02:00:00,29.04,14.7,63.6,3.6,52.9,0.0
2020-09-22 03:00:00,34.91,17.7,73.6,2.8,27.6,0.0
2020-09-22 04:00:00,28.28,19.8,72.5,1.3,55.4,0.0
2020-09-22 05:00:00,32.08,21.2,68.8,4.7,42.7,0.0
2020-09-22 06:00:00,36.53,17.8,68.6,1.1,62.0,0.0
2020-09-22 07:00:00,51.74,14.3,69.4,3.9,58.6,0.7710272334144295
2020-09-22 08:00:00,102.9,17.9,69.0,3.9,16.5,0.7880923788532747
2020-09-22 09:00:00,88.74,19.2,74.3,2.2,45.7,0.7206501278939418
2020-09-22 10:00:00,91.62,20.0,78.9,6.4,17.3,0.9624426146231684
2020-09-22 11:00:00,79.11,20.6,,3.5,51.2,0.9605923191507022
2020-09-22 12:00:00,75.54,23.6,77.4,6.1,41.9,0.9670521324752436
2020-09-22 13:00:00,71.51,24.2,69.0,2.9,49.1,0.9558245428426386
2020-09-22 14:00:00,52.17,21.5,60.7,3.6,44.1,0.9858895141290193
2020-09-22 15:00:00,66.86,24.1,73.2,2.8,26.4,0.9328407336468572
2020-09-22 16:00:00,51.63,22.7,66.3,6.2,14.2,0.9001121384657487
2020-09-22 17:00:00,49.53,22.1,71.0,0.5,46.1,0.553634311671034
2020-09-22 18:00:00,36.6,23.6,59.1,1.7,25.5,0.6050372549384702
2020-09-22 19:00:00,12.91,21.8,69.3,5.1,51.4,0.60950363994137
2020-09-22 20:00:00,19.94,25.4,78.2,7.9,67.0,0.0
2020-09-22 21:00:00,12.29,18.1,65.1,1.2,58.4,0.0
2020-09-22 22:00:00,11.28,19.5,71.0,1.1,23.9,0.0
2020-09-22 23:00:00,19.0,19.8,72.1,2.1,13.0,0.0
2020-09-23 00:00:00,24.07,15.1,68.2,5.0,23.6,0.0
2020-09-23 01:00:00,22.36,17.4,73.6,7.0,56.2,0.0
2020-09-23 02:00:00,36.01,15.4,72.2,4.9,39.5,0.0
2020-09-23 03:00:00,37.03,13.2,65.8,1.4,33.2,0.0
2020-09-23 04:00:00,25.03,18.4,63.3,7.4,36.1,0.0
2020-09-23 05:00:00,31.41,18.9,65.6,5.5,35.6,0.0
2020-09-23 06:00:00,48.43,14.1,64.5,4.5,50.5,0.0
2020-09-23 07:00:00,34.98,18.6,71.3,5.4,25.9,0.8934790710376379
2020-09-23 08:00:00,90.65,16.1,74.8,1.7,5.2,0.8467748146629667
2020-09-23 09:00:00,99.35,18.5,71.1,6.2,56.0,0.8522956692718159
2020-09-23 10:00:00,82.07,18.5,70.4,1.5,10.1,0.9134516157430905
2020-09-23 11:00:00,87.31,22.3,79.7,6.5,48.8,0.9039571610707235
2020-09-23 12:00:00,59.65,21.3,59.8,0.4,48.9,0.9136862686349306
2020-09-23 13:00:00,77.89,18.8,69.1,7.4,80.9,0.9193378331257126
2020-09-23 14:00:00,58.2,23.3,75.0,1.9,48.0,0.9244628897277969
2020-09-23 15:00:00,53.84,18.8,69.5,0.8,55.2,0.9022085629891854
2020-09-23 16:00:00,49.37,22.4,70.1,2.5,59.7,0.9253703233703594
2020-09-23 17:00:00,41.89,20.1,66.6,5.8,34.9,0.5744497836217546
2020-09-23 18:00:00,33.71,20.8,74.5,4.0,22.1,0.6256468398910315
2020-09-23 19:00:00,15.55,22.4,67.6,9.0,44.2,0.5554625671720876
2020-09-23 20:00:00,12.22,22.1,74.9,4.8,10.9,0.0
2020-09-23 21:00:00,15.32,23.4,77.5,1.9,54.9,0.0
2020-09-23 22:00:00,13.3,20.1,68.0,7.4,58.8,0.0
2020-09-23 23:00:00,16.93,20.4,66.7,9.4,62.9,0.0
2020-09-24 00:00:00,25.15,13.1,65.6,4.7,22.7,0.0
2020-09-24 01:00:00,28.71,14.9,73.2,1.3,29.2,0.0
2020-09-24 02:00:00,31.29,16.1,72.9,3.3,1.0,0.0
2020-09-24 03:00:00,32.29,15.6,71.4,3.6,62.2,0.0
2020-09-24 04:00:00,46.02,12.9,68.1,2.2,19.6,0.0
2020-09-24 05:00:00,35.14,17.8,73.2,2.1,65.5,0.0
2020-09-24 06:00:00,34.14,18.5,75.8,1.5,8.5,0.0
2020-09-24 07:00:00,45.38,17.0,57.3,0.5,24.0,0.8385213655901023
2020-09-24 08:00:00,92.38,16.4,78.7,4.5,67.2,0.7930585582838424
2020-09-24 09:00:00,102.31,22.5,63.8,12.1,55.4,0.7796820228004079
2020-09-24 10:00:00,90.62,21.0,72.4,1.9,29.4,0.9133864382086372
2020-09-24 11:00:00,83.91,20.0,74.2,4.7,59.6,0.9077391182143503
2020-09-24 12:00:00,63.32,18.5,70.9,9.5,24.2,0.9523129064614793
2020-09-24 13:00:00,59.39,19.5,69.3,5.3,18.3,0.917365793917569
2020-09-24 14:00:00,69.27,23.9,66.0,2.5,24.1,0.9073253069997991
2020-09-24 15:00:00,43.49,21.7,72.0,3.5,66.1,0.916144729698179
2020-09-24 16:00:00,45.85,20.4,73.3,8.2,19.9,0.9781086471774999
2020-09-24 17:00:00,40.3,22.5,70.9,2.5,52.0,0.6279263207814547
2020-09-24 18:00:00,31.5,19.7,61.1,6.6,51.0,0.5854663228293246
2020-09-24 19:00:00,15.97,24.1,73.3,6.4,79.6,0.5062777100203621
2020-09-24 20:00:00,17.69,23.5,69.2,1.5,38.7,0.0
2020-09-24 21:00:00,12.37,19.5,69.5,7.1,36.3,0.0
2020-09-24 22:00:00,12.47,18.8,70.6,3.4,33.4,0.0
2020-09-24 23:00:00,21.07,14.3,69.5,1.6,26.2,0.0
2020-09-25 00:00:00,29.67,10.8,62.5,3.3,15.7,0.0
2020-09-25 01:00:00,31.97,11.6,67.7,16.2,42.6,0.0
2020-09-25 02:00:00,32.76,15.2,70.8,7.9,15.8,0.0
2020-09-25 03:00:00,39.08,14.9,66.2,8.0,7.1,0.0
2020-09-25 04:00:00,38.48,13.5,75.0,0.5,33.5,0.0
2020-09-25 05:00:00,34.41,16.3,76.7,2.9,11.1,0.0
2020-09-25 06:00:00,40.78,18.5,78.0,4.6,62.6,0.0
2020-09-25 07:00:00,35.38,19.2,76.9,3.7,12.0,0.8154747590125031
2020-09-25 08:00:00,84.19,14.9,62.5,1.7,43.0,0.8549112274522173
2020-09-25 09:00:00,87.56,19.0,70.3,5.0,32.1,0.7747757557945825
2020-09-25 10:00:00,78.68,17.0,74.4,6.4,36.9,0.9476490667149767
2020-09-25 11:00:00,100.8,22.0,71.2,3.9,17.9,0.9481038327892541
2020-09-25 12:00:00,79.74,22.1,78.2,0.5,40.0,0.9245031458926968
2020-09-25 13:00:00,76.96,19.0,60.3,3.6,57.5,0.9464527066995395
2020-09-25 14:00:00,57.03,19.5,73.3,5.8,10.7,0.9662396855306572
2020-09-25 15:00:00,46.46,20.3,64.1,3.6,58.2,0.9536866648289569
2020-09-25 16:00:00,64.17,16.7,71.5,1.1,38.8,0.9483390402456322
2020-09-25 17:00:00,46.38,21.9,56.7,2.1,35.7,0.5676336496377082
2020-09-25 18:00:00,34.38,20.5,72.9,2.2,74.2,0.6227020096671774
2020-09-25 19:00:00,15.83,22.8,80.4,3.5,45.5,0.5396610779666066
2020-09-25 20:00:00,10.02,18.4,72.3,2.5,90.8,0.0
2020-09-25 21:00:00,12.18,19.0,72.6,2.6,67.6,0.0
2020-09-25 22:00:00,14.16,16.7,68.0,0.8,35.2,0.0
2020-09-25 23:00:00,16.47,17.3,74.9,4.5,53.8,0.0
2020-09-26 00:00:00,20.26,11.1,,0.7,57.9,0.0
2020-09-26 01:00:00,17.37,16.0,69.3,1.1,69.3,0.0
2020-09-26 02:00:00,24.14,13.3,68.8,4.4,40.1,0.0
2020-09-26 03:00:00,21.99,15.6,74.2,3.7,34.6,0.0
2020-09-26 04:00:00,25.39,15.2,68.9,5.8,31.4,0.0
2020-09-26 05:00:00,29.71,14.1,77.0,5.2,6.7,0.0
2020-09-26 06:00:00,28.87,16.9,68.3,1.7,26.0,0.0
2020-09-26 07:00:00,22.9,19.1,69.7,5.6,61.8,0.0
2020-09-26 08:00:00,28.5,16.1,72.9,8.7,56.2,0.0
2020-09-26 09:00:00,29.01,20.6,72.7,3.3,14.4,0.0
2020-09-26 10:00:00,28.7,17.8,70.2,5.6,10.1,0.2886918370187995
2020-09-26 11:00:00,18.79,19.0,69.6,7.6,36.7,0.22663402378873207
2020-09-26 12:00:00,22.77,21.4,76.9,6.5,49.5,0.20715679622422997
2020-09-26 13:00:00,20.8,19.3,62.5,6.9,39.7,0.25798485749466293
2020-09-26 14:00:00,17.05,20.9,76.5,1.3,36.3,0.26661347257475276
2020-09-26 15:00:00,14.1,20.3,60.3,3.1,32.2,0.22953910006221095
2020-09-26 16:00:00,13.95,21.2,72.6,1.1,19.0,0.0
2020-09-26 17:00:00,14.08,16.2,68.5,3.9,14.7,0.0
2020-09-26 18:00:00,10.72,17.1,66.6,4.7,40.2,0.0
2020-09-26 19:00:00,10.0,21.8,81.3,12.5,10.0,0.0
2020-09-26 20:00:00,10.0,22.4,65.2,0.9,47.8,0.0
2020-09-26 21:00:00,10.29,18.1,64.7,7.9,22.6,0.0
2020-09-26 22:00:00,10.0,19.0,66.1,2.5,34.9,0.0
2020-09-26 23:00:00,10.49,19.6,78.3,2.5,43.7,0.0
2020-09-27 00:00:00,18.17,14.6,71.3,6.1,59.2,0.0
2020-09-27 01:00:00,29.67,9.7,70.1,5.2,27.6,0.0
2020-09-27 02:00:00,30.25,12.6,65.8,5.4,22.6,0.0
2020-09-27 03:00:00,26.17,14.4,61.5,9.3,40.7,0.0
2020-09-27 04:00:00,24.94,17.1,66.9,3.4,79.3,0.0
2020-09-27 05:00:00,22.04,21.4,68.6,0.9,48.6,0.0
2020-09-27 06:00:00,28.93,16.5,68.6,1.6,34.5,0.0
2020-09-27 07:00:00,31.22,14.8,70.3,7.3,50.8,0.0
2020-09-27 08:00:00,23.18,19.0,71.9,2.2,50.8,0.0
2020-09-27 09:00:00,27.81,21.4,65.1,0.9,9.6,0.0
2020-09-27 10:00:00,25.6,19.5,71.1,8.8,21.1,0.21695768132733592
2020-09-27 11:00:00,19.13,17.9,66.6,10.2,41.6,0.20969332990318962
2020-09-27 12:00:00,27.54,22.0,68.8,7.2,12.0,0.24409385559247207
2020-09-27 13:00:00,18.46,21.7,77.5,2.1,35.2,0.24089375934626522
2020-09-27 14:00:00,16.32,18.5,63.1,2.3,28.7,0.22850045074809808
2020-09-27 15:00:00,13.79,21.4,76.5,3.4,54.8,0.22208926145333213
2020-09-27 16:00:00,15.05,22.7,75.5,2.7,57.1,0.0
2020-09-27 17:00:00,12.48,23.0,61.9,5.4,11.5,0.0
2020-09-27 18:00:00,10.0,20.4,66.1,,37.1,0.0
2020-09-27 19:00:00,10.0,19.6,67.5,1.8,29.4,0.0
2020-09-27 20:00:00,10.97,22.5,64.1,2.4,1.9,0.0
2020-09-27 21:00:00,10.0,17.3,72.0,0.8,68.9,0.0
2020-09-27 22:00:00,11.52,20.1,66.7,0.6,34.5,0.0
2020-09-27 23:00:00,12.97,16.0,60.9,4.2,69.6,0.0
2020-09-28 00:00:00,25.21,15.1,69.4,0.5,56.5,0.0
2020-09-28 01:00:00,30.15,13.0,68.7,3.7,42.8,0.0
2020-09-28 02:00:00,30.48,16.7,68.1,5.6,6.2,0.0
2020-09-28 03:00:00,34.8,15.8,62.7,2.3,53.1,0.0
2020-09-28 04:00:00,45.69,13.0,72.9,2.4,48.0,0.0
2020-09-28 05:00:00,34.05,19.0,65.7,1.4,36.3,0.0
2020-09-28 06:00:00,41.28,19.8,70.2,9.3,6.1,0.0
2020-09-28 07:00:00,33.4,19.1,74.9,1.1,4.0,0.8035516292950746
2020-09-28 08:00:00,89.96,16.4,67.2,3.2,22.6,0.8370122450565496
2020-09-28 09:00:00,95.02,17.9,77.7,2.8,65.9,0.7581311511707065
2020-09-28 10:00:00,89.75,19.3,65.5,1.8,50.7,0.9327243702289373
2020-09-28 11:00:00,116.57,18.0,81.6,2.6,51.8,0.9567528923295952
2020-09-28 12:00:00,89.12,23.2,66.0,1.8,27.9,0.9771378674178407
2020-09-28 13:00:00,76.73,20.4,67.7,2.8,55.0,0.9171613732045678
2020-09-28 14:00:00,69.51,14.9,73.3,11.8,21.1,0.9741754164426163
2020-09-28 15:00:00,49.46,21.1,68.2,5.4,67.9,0.9435669896278619
2020-09-28 16:00:00,47.25,19.8,73.0,2.7,11.9,0.9881332266483028
2020-09-28 17:00:00,43.95,20.3,68.4,1.7,33.0,0.6068992994222401
2020-09-28 18:00:00,29.58,19.5,70.8,2.1,10.1,0.5676581030620814
2020-09-28 19:00:00,12.75,21.7,69.2,1.7,44.8,0.5465594144654635
2020-09-28 20:00:00,16.33,22.0,74.4,8.9,37.4,0.0
2020-09-28 21:00:00,12.77,20.0,,1.1,20.0,0.0
2020-09-28 22:00:00,15.39,18.3,68.9,2.5,15.7,0.0
2020-09-28 23:00:00,19.65,18.4,70.6,3.3,31.4,0.0
2020-09-29 00:00:00,26.79,12.7,74.4,2.6,26.1,0.0
2020-09-29 01:00:00,37.32,11.7,62.8,2.0,53.4,0.0
2020-09-29 02:00:00,35.12,15.1,74.6,3.5,43.9,0.0
2020-09-29 03:00:00,32.83,15.5,71.2,1.4,63.2,0.0
2020-09-29 04:00:00,36.69,18.3,64.3,,70.8,0.0
2020-09-29 05:00:00,38.78,18.4,72.9,0.9,26.4,0.0
2020-09-29 06:00:00,40.63,15.1,67.6,9.4,44.8,0.0
2020-09-29 07:00:00,38.35,18.7,80.6,2.7,75.2,0.8749748070223999
2020-09-29 08:00:00,98.59,15.8,69.0,3.8,21.8,0.7448292718002473
2020-09-29 09:00:00,87.11,19.6,76.8,1.3,51.5,0.8811397192395984
2020-09-29 10:00:00,65.37,17.7,77.8,0.5,69.2,0.923575754663227
2020-09-29 11:00:00,91.54,17.1,,2.9,73.0,0.9087876034425981
2020-09-29 12:00:00,74.21,20.1,71.5,5.5,23.3,0.9144516448513826
2020-09-29 13:00:00,83.24,14.5,79.5,3.3,69.1,0.9017249779860105
2020-09-29 14:00:00,43.68,16.5,79.6,2.9,39.0,0.9328811049927714
2020-09-29 15:00:00,45.67,19.8,66.3,2.0,31.3,0.9288217184324136
2020-09-29 16:00:00,36.44,20.4,75.9,1.2,34.8,0.95745666125631
2020-09-29 17:00:00,38.73,19.4,71.0,3.6,37.6,0.6334144950030446
2020-09-29 18:00:00,39.73,16.9,65.6,2.7,14.2,0.5719906221589887
2020-09-29 19:00:00,13.53,18.2,65.6,6.1,32.0,0.6131709729360442
2020-09-29 20:00:00,12.41,20.3,75.4,3.3,50.4,0.0
2020-09-29 21:00:00,12.39,20.3,76.9,2.3,53.7,0.0
2020-09-29 22:00:00,12.63,18.7,77.5,3.0,52.4,0.0
2020-09-29 23:00:00,15.51,20.6,70.7,9.8,79.4,0.0
2020-09-30 00:00:00,26.62,13.2,69.5,2.6,23.1,0.0
2020-09-30 01:00:00,36.23,11.5,72.0,5.7,12.7,0.0
2020-09-30 02:00:00,41.37,13.1,63.5,1.9,13.5,0.0
2020-09-30 03:00:00,48.69,11.5,70.1,2.5,30.5,0.0
2020-09-30 04:00:00,37.29,14.7,78.1,7.0,27.4,0.0
2020-09-30 05:00:00,36.2,17.8,70.6,2.4,29.8,0.0
2020-09-30 06:00:00,34.93,17.6,75.0,3.2,23.9,0.0
2020-09-30 07:00:00,41.64,19.7,72.9,1.2,48.7,0.7009944263288356
2020-09-30 08:00:00,79.23,16.8,63.1,11.1,80.9,0.8351772224117648
2020-09-30 09:00:00,80.77,20.7,73.5,1.4,13.2,0.7994611605420967
2020-09-30 10:00:00,90.1,18.1,73.1,1.2,40.0,0.9146489115490425
2020-09-30 11:00:00,100.13,21.8,71.4,4.8,23.9,0.9684711439125082
2020-09-30 12:00:00,72.47,19.2,70.9,1.0,67.7,0.9290314654974363
2020-09-30 13:00:00,62.72,21.0,71.9,0.4,19.1,0.9788670840167558
2020-09-30 14:00:00,65.28,22.7,66.4,1.5,5.0,0.9164912407102749
2020-09-30 15:00:00,43.83,19.5,66.5,3.0,32.8,0.9717707378529018
2020-09-30 16:00:00,44.63,20.4,64.3,3.2,41.5,0.9167596083146983
2020-09-30 17:00:00,37.72,22.5,67.5,6.5,67.8,0.5695383805900212
2020-09-30 18:00:00,35.63,19.5,66.3,2.7,38.6,0.5457485921413957
2020-09-30 19:00:00,14.26,16.9,66.5,1.9,76.2,0.6380241647692582
2020-09-30 20:00:00,14.83,23.6,70.3,3.4,76.4,0.0
2020-09-30 21:00:00,12.82,18.0,65.3,6.3,59.5,0.0
2020-09-30 22:00:00,11.51,18.8,79.2,1.9,61.1,0.0
2020-09-30 23:00:00,17.32,20.3,64.5,3.1,20.7,0.0
2020-10-01 00:00:00,32.09,11.0,69.9,4.0,12.5,0.0
2020-10-01 01:00:00,37.08,10.7,74.4,4.4,77.5,0.0
2020-10-01 02:00:00,35.19,13.9,71.6,8.8,38.6,0.0
2020-10-01 03:00:00,50.21,10.4,68.4,2.7,27.6,0.0
2020-10-01 04:00:00,45.37,14.1,71.4,10.1,13.6,0.0
2020-10-01 05:00:00,37.06,15.8,75.8,2.4,81.4,0.0
