datetime,hour,dayofweek,quarter,month,year,dayofyear,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,lag_1d,lag_2d,lag_3d,lag_7d,lag_14d,lag_30d,rolling_mean_3d,rolling_std_3d,rolling_mean_7d,rolling_std_7d,rolling_mean_14d,rolling_std_14d,rolling_mean_30d,rolling_std_30d
2007-12-05,0,2,1.3595672654470619,12,2007,1.497430394341422,0.0,0.0,1.378252239592745,-0.3166174014436045,-0.021756689106410945,1.3860810972597049,0,0.847007172108652,0.32264058140336427,2.342696926397047,0.12169824565785088,0.31175931832397835,-0.12462520207206411,0.8481960359663908,-0.5669113062871702,1.5362726126968418,0.9598656905487735,1.2687516725726156,0.9252518511925689,1.2436481941163777,0.09867359127146505
2007-12-06,0,3,1.3595672654470619,12,2007,1.5067729393394682,0.0,0.0,0.612836270074063,-1.2757594567707242,-0.021756689106410945,1.3860810972597049,0,0.9931303527271366,0.8438469947943041,0.3229838987009994,0.2488222950207305,0.6145462128838959,0.8572251975640721,1.3342474069707553,-0.48410708719716744,1.7750201950750573,0.5766588800597992,1.3603165419925654,0.9624269304673932,1.276836259326605,0.14626707575859188
2007-12-07,0,4,1.3595672654470619,12,2007,1.5161154843375146,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-0.021756689106410945,1.3860810972597049,0,1.5654489924211117,0.9896529777324564,0.844190920366946,1.2924450423139937,1.6204840985602795,0.45620610813679613,1.1342889287647249,0.20481984925935884,1.60018595133438,0.9414083694350553,1.236110397653177,0.9547248019162073,1.2706380266900446,0.15894473890447178
2007-12-08,0,5,1.3595672654470619,12,2007,1.5254580293355609,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-0.021756689106410945,1.3860810972597049,1,0.3365572142651481,1.5607292536607817,0.9899970734682677,2.3836864633529777,0.5577525796122074,-0.12383538246996491,1.1746556051433057,0.22007667987623308,1.3645291282578513,0.3622995191498415,1.2879205062689802,0.9349753324614895,1.3289316264003541,0.05479776473830442
2007-12-09,0,6,1.3595672654470619,12,2007,1.5348005743336073,0.0,0.0,-1.1070378017940468,0.8794131786169637,-0.021756689106410945,1.3860810972597049,1,1.0961775875360467,0.3345050989425281,1.5610740158723244,2.339896478089397,-0.30028053263213006,1.0071694112558345,1.0317946402874496,-0.21477655283660466,1.1558622126185696,-0.580329403443965,1.432792019333307,0.6369728932680094,1.3373897728560808,0.061438337213622116
2007-12-10,0,0,1.3595672654470619,12,2007,1.5441431193316535,0.0,0.0,-0.000979679470614218,1.4116968620477444,-0.021756689106410945,1.3860810972597049,0,1.2007564115293123,1.092476522202108,0.33484843008667264,0.3213491784411331,-0.0035336283589483355,1.7503660297536234,1.0249231182750262,-0.1852934327355197,1.154835040619738,-0.5758720616057741,1.4639486260217573,0.5251138260488564,1.2675984033231884,0.01940898002495886
2007-12-11,0,1,1.3595672654470619,12,2007,1.5534856643297,0.0,0.0,1.105078442852818,0.879413178616964,-0.021756689106410945,1.3860810972597049,0,0.31901573188825055,1.196828331150655,1.0928207379383466,0.8422553723976346,2.094947150445947,0.5277050339118776,1.086326214020431,-0.059201239954528015,1.228616190111147,-0.5155784966050028,1.3822147391331097,0.31550189984698296,1.3018031678848536,0.01921894908443768
2007-12-12,0,2,1.3595672654470619,12,2007,1.5628282093277461,0.0,0.0,1.378252239592745,-0.3166174014436045,-0.021756689106410945,1.3860810972597049,0,1.2529261681208992,0.31700169483285684,1.1971726686708846,0.9879773698194718,0.12466959662092707,0.9817196685213537,0.626625275118281,0.2790266217373387,1.0530530457324625,-0.08511080008765531,1.3728402986754997,0.353182726619522,1.2553148682742274,0.09554139346134435
2007-12-13,0,3,1.3595672654470619,12,2007,1.5721707543257923,0.0,0.0,0.612836270074063,-1.2757594567707242,-0.021756689106410945,1.3860810972597049,0,0.027241154819656336,1.2488848399624966,0.3173450055496179,1.5587247008381118,0.25176503557191404,1.080028581901206,0.6862150711550857,0.22130773008548058,0.8541470603760882,-0.4143423995557956,1.393975065171513,0.29326963989750804,1.2253104533834094,0.1059668338814941
2007-12-14,0,4,1.3595672654470619,12,2007,1.5815132993238388,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-0.021756689106410945,1.3860810972597049,0,0.4711353576615003,0.025860488996906128,1.249229238235381,0.3332068619148404,1.2951529061694596,0.7991970838915311,0.4650460753827402,-0.6093013350035393,0.9180864977576996,-0.4956141536990406,1.3351487124845307,0.2980030872415524,1.219321387162034,0.1085806468742263
2007-12-15,0,5,1.3595672654470619,12,2007,1.590855844321885,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-0.021756689106410945,1.3860810972597049,1,0.6883304301399371,0.46879110611019925,0.026203459936729758,1.090741687031794,2.3861487335014564,-0.13914573167998298,1.234301648290716,0.8112750836625784,1.0807288996247628,0.22363947729718955,1.29641676250126,0.08758580860567752,1.3211949240433292,0.12589513253275783
2007-12-16,0,6,1.3595672654470619,12,2007,1.6001983893199314,0.0,0.0,-1.1070378017940468,0.8794131786169637,-0.021756689106410945,1.3860810972597049,1,1.9909812186801512,0.6855147012167491,0.46913459397310203,1.195033388429359,2.3423686035683295,1.240956013478623,1.8466398355588884,0.6440603186793885,1.232236458753124,0.7102371461978362,1.2660954465093728,-0.09341325767723282,1.3582216348731042,0.23546117731340221
2007-12-17,0,0,1.3595672654470619,12,2007,1.6095409343179776,0.0,0.0,-0.000979679470614218,1.4116968620477444,-0.021756689106410945,1.3860810972597049,0,2.0342998940256307,1.9853377535507075,0.685858442007365,0.3157135399184116,0.3242755961641944,1.747824430777616,1.7280294106759386,1.155895895171443,1.2443288768397953,0.6787829459159662,1.2719652260806888,-0.11062757112225925,1.2917384662401836,0.19312717061788984
2007-12-18,0,1,1.3595672654470619,12,2007,1.618883479316024,0.0,0.0,1.105078442852818,0.879413178616964,-0.021756689106410945,1.3860810972597049,0,0.38554413708304314,2.028562394648667,1.9856830113024653,1.247059912238651,0.8450645554916763,1.028487789917746,1.6519069817715921,1.0141686593690353,1.3431592280522682,0.8825989577730731,1.3635304251339067,0.042913687140185376,1.3276908669374994,0.26765338590729376
2007-12-19,0,2,1.3595672654470619,12,2007,1.6282260243140703,0.0,0.0,1.378252239592745,-0.3166174014436045,-0.021756689106410945,1.3860810972597049,0,1.7966574221910991,0.3833856831342128,2.02890770284583,0.024740033953207098,0.9907537568659602,0.25182509725386615,1.2727974386331808,0.4706780445404266,1.5320613162463954,0.41382123237461566,1.3706063328262679,0.043445295198861866,1.3663488466719425,0.2239703454735134
2007-12-20,0,3,1.3595672654470619,12,2007,1.6375685693121165,0.0,0.0,0.612836270074063,-1.2757594567707242,-0.021756689106410945,1.3860810972597049,0,1.0665167219928873,1.7914357864881627,0.38372907132454265,0.4674155191725928,1.5613726360589313,0.8799713270451693,1.3746341716031265,0.10970014645568818,1.5637563767257776,0.3153475898088705,1.28190597648964,-0.00809677394124039,1.354393136607033,0.23274228931404092
2007-12-21,0,4,1.3595672654470619,12,2007,1.646911114310163,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-0.021756689106410945,1.3860810972597049,0,0.6455108887697011,1.062880043142374,1.7917808179462344,0.684014279600442,0.3361306109594732,0.3042468418704334,0.9456709394304995,-0.9266698827717789,1.5661698891537659,0.30912638552383187,1.3171042166550324,-0.08469182981192482,1.3730397169530344,0.19863887193117938
2007-12-22,0,5,1.3595672654470619,12,2007,1.6562536593082091,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-0.021756689106410945,1.3860810972597049,1,0.701608761372038,0.6427881105962712,1.0632242243379812,1.9830886225332582,1.0934949460434376,0.6040778891973897,1.2237004071583186,0.27024286526444075,1.5271423243875035,0.18038550931231306,1.3826781623012347,0.05319388907884535,1.4285953315618947,0.24833443646354003
2007-12-23,0,6,1.3595672654470619,12,2007,1.6655962043062555,0.0,0.0,-1.1070378017940468,0.8794131786169637,-0.021756689106410945,1.3860810972597049,1,1.7762647224486985,0.6987642084399028,0.6431318015227325,2.0262883658614075,1.1977631756545941,1.600195671133058,1.5312448765684274,0.010570972012300747,1.4174126405316525,-0.164144192585311,1.4048400660547435,0.08244188518438202,1.4193015014473713,0.2280929729284266
2007-12-24,0,0,1.3595672654470619,12,2007,1.6749387493043018,0.0,0.0,-0.000979679470614218,1.4116968620477444,-0.021756689106410945,1.3860810972597049,0,1.4306041884078398,1.7710873543084213,0.6991079646933833,0.3820592904642228,0.3186412259926639,0.5478386831706449,1.7155693364596913,-0.7084584116886524,1.5603883959431628,-0.5277053061103537,1.4870990587364543,-0.0457780747162701,1.4486628687284342,0.21177888850917198
2007-12-25,0,1,1.3595672654470619,12,2007,1.6842812943023482,0.0,0.0,1.105078442852818,0.879413178616964,-0.021756689106410945,1.3860810972597049,0,1.1721485135503722,1.4261771647311592,1.771432362018814,1.789298344692857,1.2497779904262731,-0.30181819203640997,1.7716182429621279,-0.48480741131815563,1.582688529955308,-0.4308761036065127,1.5513551305843687,0.0947190185416941,1.5549948581262345,0.10531894031245251
2007-12-26,0,2,1.3595672654470619,12,2007,1.6936238393003944,0.0,0.0,1.378252239592745,-0.3166174014436045,-0.021756689106410945,1.3860810972597049,0,1.9193452370536577,1.1682825339201361,1.4265217699134123,1.0611622558018188,0.02773320623480758,-0.007968171781806957,1.8862766387165135,-0.4615511150077541,1.7020679137324306,-0.34888217696933854,1.7148891606481689,-0.17314057199463953,1.6376928429448767,0.01449373047030464
2007-12-27,0,3,1.3595672654470619,12,2007,1.7029663842984406,0.0,0.0,0.612836270074063,-1.2757594567707242,-0.021756689106410945,1.3860810972597049,0,1.7233018214580649,1.9138572761166637,1.168626838125935,0.6413122998683607,0.47030906335053874,2.0700269495692933,2.069983719608026,-1.1775397914970391,1.8830316339380053,-0.6932469230895355,1.8276982348085122,-0.3276388664287847,1.6156948536131381,-0.05730045313745133
2007-12-28,0,4,1.3595672654470619,12,2007,1.712308929296487,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-0.021756689106410945,1.3860810972597049,0,1.6411122331082177,1.7182394228200037,1.9142024504469846,0.6972561549920164,0.6868590762771689,0.11898351571536382,2.2554038263413143,-0.3888012459129903,2.1904065629269214,-0.8320348463649103,1.99203166674702,-0.2176774046787944,1.7242826856136895,-0.01213574967575831
2007-12-29,0,5,1.3595672654470619,12,2007,1.7216514742945332,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-0.021756689106410945,1.3860810972597049,1,2.392681934324493,1.6362282479611694,1.7185843688541103,1.7689616333873102,1.9856410508326656,0.24483823154294315,2.517619988089314,-0.3253252027550275,2.3024485489026483,-0.5492047191460235,2.03076361673029,-0.07930872261816584,1.8267678665007396,0.025515435169686053
2007-12-30,0,6,1.3595672654470619,12,2007,1.7309940192925797,0.0,0.0,-1.1070378017940468,0.8794131786169637,-0.021756689106410945,1.3860810972597049,1,2.392681934324493,2.3861664752057936,1.6365730982839672,1.4242501150838207,2.0288310716696225,1.2780404065056308,2.5355105869129297,-0.4025531099564745,2.349012436719022,-0.6431474291694991,1.997256065587266,-0.1410979622208269,1.8453594547375822,0.04265868453993724
2007-12-31,0,0,1.3595672654470619,12,2007,1.7403365642906259,0.0,0.0,-0.000979679470614218,1.4116968620477444,-0.021756689106410945,1.3860810972597049,0,1.686782991843941,2.3861664752057936,2.386512200745527,1.1665040338267125,0.3849720448299593,2.3583857827932437,2.0297323832866097,0.2973188078814521,2.3361786900209736,-0.5749753954409685,2.066292479061686,-0.425499886468484,1.7835478125857738,-0.08938827626784375
2008-01-01,0,1,-1.2960580679261784,1,2008,-1.6603498149982292,0.0,0.0,1.105078442852818,0.879413178616964,0.6869311922437294,1.196925992730013,0,1.1015415684071017,1.6817998666517013,2.386512200745527,1.911649318476896,1.791894387239117,2.3150330404989035,1.887682816481676,-0.22115887364399936,2.356302685896456,-0.5557758235399481,2.0887972014120493,-0.37767144669707503,1.768289957299581,-0.15597354230858904
2008-01-02,0,2,-1.2960580679261784,1,2008,-1.651007270000183,0.0,0.0,1.378252239592745,-0.3166174014436045,0.6869311922437294,1.196925992730013,0,2.030060673961852,1.0978288591828342,1.6821447701589496,1.716144142767798,1.063922171930784,0.31664093408806904,1.2751183015541545,1.1967970512220196,2.065434047410546,0.7029456428507319,1.9978273200375978,0.05172140611548328,1.7586373691396051,-0.11119743673577007
2008-01-03,0,3,-1.2960580679261784,1,2008,-1.6416647250021366,0.0,0.0,0.612836270074063,-1.2757594567707242,0.6869311922437294,1.196925992730013,0,0.12304069080981347,2.0243323768946446,1.0981730811655284,1.6341802070600966,0.644166707010101,0.832345880097794,0.8020841190044324,1.838584112638769,1.7478713649283744,1.5503027354901968,1.9253656872940375,0.42875760393694934,1.7130129039103195,0.05917382717578989
2008-01-04,0,4,-1.2960580679261784,1,2008,-1.6323221800040904,0.0,0.0,-0.6147956290152912,-1.2757594567707244,0.6869311922437294,1.196925992730013,0,-0.10601052294383284,0.12145206762900154,2.024677680155157,2.3836864633529777,0.7000979714654609,0.9766128434872391,0.48878369527559107,0.49680322384433306,1.5365882832203763,1.1758503022338513,1.976339516313478,0.32620439770391246,1.724365828445391,0.054883903456305366
2008-01-05,0,5,-1.2960580679261784,1,2008,-1.6229796350060441,0.0,0.0,-1.3802115985339736,-0.31661740144360484,0.6869311922437294,1.196925992730013,1,1.2302736905864384,-0.10710193197030969,0.12179515012917178,2.3836864633529777,1.7715622528935546,1.541661262843798,0.8497977394017537,0.5239529736370865,1.2915620110220178,0.5915854669023319,1.9057953602794337,0.33481891163757915,1.6994323079534148,0.04292994888272226
2008-01-06,0,6,-1.2960580679261784,1,2008,-1.6136370900079977,0.0,0.0,-1.1070378017940468,0.8794131786169637,0.6869311922437294,1.196925992730013,1,1.0446300390505903,1.2262815354154928,-0.10675911620455035,1.6797255761012801,1.4269283150209298,0.32838021860139405,1.060775294418975,-0.37366036049436663,1.063591967148183,0.4563639423931091,1.8095648616096134,0.5117004108965624,1.7040287317437859,0.026866502036951193
2008-01-07,0,0,-1.2960580679261784,1,2008,-1.6042945450099515,0.0,0.0,-0.000979679470614218,1.4116968620477444,0.6869311922437294,1.196925992730013,0,0.4325687112584914,1.0410408708348038,1.2266259073091446,1.096090941019794,1.1692402418400702,1.0783510590710845,0.6616632073753587,-0.33207432583673663,0.9018021242541375,0.5408998491647726,1.7169323100404248,0.7321771824344258,1.6616725326685367,0.12159487395884215
2008-01-08,0,1,-1.2960580679261784,1,2008,-1.594952000011905,0.0,0.0,1.105078442852818,0.879413178616964,0.6869311922437294,1.196925992730013,0,0.21142842914004034,0.4303081784623219,1.0413850265429605,2.02206078463446,1.9142178248348976,1.181601407910255,0.5681202447860292,-0.7162925785152955,0.6792829894993296,-0.40086962590479147,1.6095677885379924,0.679904147258789,1.6427662128069638,0.1335400198851288
2008-01-09,0,2,-1.2960580679261784,1,2008,-1.5856094550138589,0.0,0.0,1.378252239592745,-0.3166174014436045,0.6869311922437294,1.196925992730013,0,0.8058354566019238,0.20964793780080546,0.43065162141364555,0.12027655100329457,1.718756649325858,0.3110615674116707,0.5435161515464549,-0.6946247539685944,0.724127467200297,-0.4948789806362196,1.4790593857820258,0.7284494607944847,1.6451955219623724,0.12530665574203306
2008-01-10,0,3,-1.2960580679261784,1,2008,-1.5762669100158124,0.0,0.0,0.612836270074063,-1.2757594567707242,0.6869311922437294,1.196925992730013,0,0.36975987979710384,0.8027646530104773,0.20999112323014565,-0.10814579950127146,1.6368111603398643,1.2331084469192501,0.6762740639638545,-0.954472970673064,0.8434260691505313,-0.8657285540814491,1.373886266233326,0.7135455677278119,1.611559663863295,0.15849396374611166
2008-01-11,0,4,-1.2960580679261784,1,2008,-1.5669243650177662,0.0,0.0,-0.6147956290152912,-1.2757594567707244,0.6869311922437294,1.196925992730013,0,0.5503301421598249,0.36763568960968135,0.8031085306378883,1.2244696273919677,2.3861487335014564,0.022993431680159927,0.45012585968591373,-1.1237818279191798,0.6613456955378784,-1.1115581842687599,1.1652188081565507,0.41019770467141753,1.621196048991109,0.11792169113815344
2008-01-12,0,5,-1.2960580679261784,1,2008,-1.5575818200197198,0.0,0.0,-1.3802115985339736,-0.31661740144360484,0.6869311922437294,1.196925992730013,1,0.22852889588126954,0.547813978104081,0.3679790594189492,1.0393356630477428,2.3861487335014564,0.46124880251945444,1.1752903939630106,1.5364800598840345,0.875156549354012,0.3438234952332115,1.14865996945784,0.3091432059207982,1.704965888937337,0.18313550642843981
2008-01-13,0,6,-1.2960580679261784,1,2008,-1.5482392750216736,0.0,0.0,-1.1070378017940468,0.8794131786169637,0.6869311922437294,1.196925992730013,1,2.220945232237866,0.22671128361187176,0.5481575581907875,0.4289547580262724,1.6823462789856694,0.6756848244907059,1.8390745991823296,1.7932803136561053,1.2045581192661579,1.059857611293837,1.2024663371337834,0.551241340037301,1.779481015180022,0.2598658688514682
2008-01-14,0,0,-1.2960580679261784,1,2008,-1.5388967300236274,0.0,0.0,-0.000979679470614218,1.4116968620477444,0.6869311922437294,1.196925992730013,0,2.2448250323553216,2.214802571489003,0.22705448895502447,0.20842161958558905,1.0988429961336645,1.9617879111065857,2.05275603315942,0.8709543793458088,1.3068148627360736,0.8658700379100445,1.170885822064994,0.5440543473003369,1.721220148868019,0.22154551235357126
2008-01-15,0,1,-1.2960580679261784,1,2008,-1.529554185025581,0.0,0.0,1.105078442852818,0.879413178616964,0.6869311922437294,1.196925992730013,0,0.7740105375907012,2.2386305344019024,2.215148097038144,0.8011966944005511,2.024604441897894,2.004556305030766,1.9292159507968891,0.6594558031036515,1.5067070077791669,1.0570763410290644,1.1588828859426639,0.4911032326051871,1.7150575956356142,0.2019940123929138
