id,value1,value2,category,timestamp
1351,0.8670314961224486,0.7071350743480381,A,2020-01-10 09:00:00
1352,0.5786754085723934,0.882990363086981,D,2020-01-10 09:10:00
1353,0.43861541918959046,0.1199612447511702,B,2020-01-10 09:20:00
1354,0.7252576604151365,0.5191250461495123,B,2020-01-10 09:30:00
1355,0.48666894142470285,0.05282961311091727,D,2020-01-10 09:40:00
1356,0.8734232380816606,0.458906900765495,C,2020-01-10 09:50:00
1357,0.9007018640112585,0.7873740575930894,B,2020-01-10 10:00:00
1358,0.4217209268734554,0.3040097783304184,C,2020-01-10 10:10:00
1359,0.2768277972350516,0.2332567009143406,A,2020-01-10 10:20:00
1360,0.5923503285933622,0.25166133911026667,C,2020-01-10 10:30:00
1361,0.912363345616691,0.791255428842536,A,2020-01-10 10:40:00
1362,0.21066218900566658,0.9737170990214121,C,2020-01-10 10:50:00
1363,0.6229665835634828,0.2283396625783496,D,2020-01-10 11:00:00
1364,0.6315602200925206,0.06866002415840233,A,2020-01-10 11:10:00
1365,0.733113022415281,0.12589516225329844,B,2020-01-10 11:20:00
1366,0.1315676851272598,0.6282447326236902,D,2020-01-10 11:30:00
1367,0.7158249646820886,0.6761069233488279,A,2020-01-10 11:40:00
1368,0.909032520665641,0.4493127828826735,A,2020-01-10 11:50:00
1369,0.17968310887024197,0.07933317733784373,B,2020-01-10 12:00:00
1370,0.23754332492387764,0.9280888299446253,C,2020-01-10 12:10:00
1371,0.9713950940416396,0.929955581745681,B,2020-01-10 12:20:00
1372,0.18097695270948977,0.3935658117311609,A,2020-01-10 12:30:00
1373,0.8543850933695791,0.820962208100916,D,2020-01-10 12:40:00
1374,0.4922778564480348,0.8985885063547571,A,2020-01-10 12:50:00
1375,0.24723107440317704,0.5080490559606502,B,2020-01-10 13:00:00
1376,0.8707499012725114,0.6014836170284633,B,2020-01-10 13:10:00
1377,0.4453052550026655,0.7330969040634757,D,2020-01-10 13:20:00
1378,0.5148173539296902,0.8913120650593765,C,2020-01-10 13:30:00
1379,0.3592333693997657,0.08910821172723649,C,2020-01-10 13:40:00
1380,0.5929508514349274,0.0529588614005968,B,2020-01-10 13:50:00
1381,0.16352387258502277,0.6750499349623432,B,2020-01-10 14:00:00
1382,0.3910815366517607,0.047671488500495185,B,2020-01-10 14:10:00
1383,0.9694123223352875,0.10443742877152118,C,2020-01-10 14:20:00
1384,0.25813343270112754,0.42240427153420834,D,2020-01-10 14:30:00
1385,0.6567366645412922,0.1822301420132899,B,2020-01-10 14:40:00
1386,0.3251900642246949,0.8988367001110866,D,2020-01-10 14:50:00
1387,0.7734731256866006,0.3315797912211371,D,2020-01-10 15:00:00
1388,0.13087366071834983,0.5775442104631074,A,2020-01-10 15:10:00
1389,0.9698210450785447,0.009846025985262075,A,2020-01-10 15:20:00
1390,0.45378954138363925,0.5134259357892916,C,2020-01-10 15:30:00
1391,0.23605046334646396,0.8100164395578497,A,2020-01-10 15:40:00
1392,0.07349674733001266,0.9683592821378871,B,2020-01-10 15:50:00
1393,0.16975790508754074,0.6787489599537097,B,2020-01-10 16:00:00
1394,0.5197739485560177,0.20262715705773326,A,2020-01-10 16:10:00
1395,0.3370031764312863,0.36303713289030015,D,2020-01-10 16:20:00
1396,0.8288833658826095,0.15686571770237134,A,2020-01-10 16:30:00
1397,0.43088752366180594,0.33781393481216726,B,2020-01-10 16:40:00
1398,0.2487142725876299,0.5613069094199612,C,2020-01-10 16:50:00
1399,0.61714498660403,0.4873721904877161,B,2020-01-10 17:00:00
1400,0.7067772168854458,0.8736989853828279,B,2020-01-10 17:10:00
1401,0.16704190790094986,0.20393906625606073,B,2020-01-10 17:20:00
1402,0.16761921628831766,0.4336560733243814,D,2020-01-10 17:30:00
1403,0.03667142693354297,0.6320831413512092,A,2020-01-10 17:40:00
1404,0.7364020150656405,0.9811000576728899,A,2020-01-10 17:50:00
1405,0.6638045276218051,0.2138230994232203,D,2020-01-10 18:00:00
1406,0.4746308757498139,0.8330845663540107,B,2020-01-10 18:10:00
1407,0.8441704489691971,0.6177643216778235,B,2020-01-10 18:20:00
1408,0.8056701529500532,0.13388509575724084,C,2020-01-10 18:30:00
1409,0.5853543643967521,0.783943555847882,A,2020-01-10 18:40:00
1410,0.8682712805132586,0.17490892491004895,B,2020-01-10 18:50:00
1411,0.20584121003676825,0.6997487617423915,D,2020-01-10 19:00:00
1412,0.11191961939772788,0.24059961275026942,D,2020-01-10 19:10:00
1413,0.2697496115169896,0.46833764409453793,A,2020-01-10 19:20:00
1414,0.05708685608931485,0.7832761077889279,C,2020-01-10 19:30:00
1415,0.531169528001032,0.634263467514901,A,2020-01-10 19:40:00
1416,0.9366056922949615,0.7403408710786514,D,2020-01-10 19:50:00
1417,0.03934354066850965,0.8033973595971687,C,2020-01-10 20:00:00
1418,0.1221099140100268,0.03475609470116381,A,2020-01-10 20:10:00
1419,0.4521990282834353,0.48057861774001853,A,2020-01-10 20:20:00
1420,0.9338750175279049,0.9856329154985236,B,2020-01-10 20:30:00
1421,0.3161561049767505,0.7953145716911671,D,2020-01-10 20:40:00
1422,0.5072348086883924,0.3658094367015491,A,2020-01-10 20:50:00
1423,0.0415728590503921,0.28502293170355186,A,2020-01-10 21:00:00
1424,0.14834320096208886,0.7048109079245194,C,2020-01-10 21:10:00
1425,0.9866301229588469,0.13716701712662271,A,2020-01-10 21:20:00
1426,0.9651186964360455,0.8827062533944517,B,2020-01-10 21:30:00
1427,0.004939980934409616,0.08186873802444372,C,2020-01-10 21:40:00
1428,0.951811785423239,0.55910496500196,C,2020-01-10 21:50:00
1429,0.6391199378155004,0.8468419172063043,B,2020-01-10 22:00:00
1430,0.8679182945200221,0.7199716645103789,A,2020-01-10 22:10:00
1431,0.4547398556338591,0.4855516043906978,B,2020-01-10 22:20:00
1432,0.5155960285792502,0.22948561599131478,B,2020-01-10 22:30:00
1433,0.4888465802569202,0.6003679147475589,A,2020-01-10 22:40:00
1434,0.6668642575461043,0.9663049386611272,B,2020-01-10 22:50:00
1435,0.1396512547563129,0.09537087313977421,A,2020-01-10 23:00:00
1436,0.029973589872677953,0.03153613801999222,D,2020-01-10 23:10:00
1437,0.3079299415911909,0.41956912928957857,D,2020-01-10 23:20:00
1438,0.7046807627366467,0.5912017733186846,C,2020-01-10 23:30:00
1439,0.20185345212294836,0.35805713446937415,D,2020-01-10 23:40:00
1440,0.6734324333249173,0.717723143963695,B,2020-01-10 23:50:00
1441,0.9699120461072704,0.5228402988495474,A,2020-01-11 00:00:00
1442,0.09390071578941839,0.3471337870522466,D,2020-01-11 00:10:00
1443,0.6726021182251263,0.7941204748112968,C,2020-01-11 00:20:00
1444,0.44375021930457115,0.09940048585426198,D,2020-01-11 00:30:00
1445,0.8681422543775054,0.04006118677469439,D,2020-01-11 00:40:00
1446,0.1771497894473859,0.05682629083763291,A,2020-01-11 00:50:00
1447,0.6926259522261645,0.8142309911094116,B,2020-01-11 01:00:00
1448,0.8381152896481102,0.7981327633973186,A,2020-01-11 01:10:00
1449,0.9446142194740232,0.8307763183691622,B,2020-01-11 01:20:00
1450,0.6832480282896458,0.28371419435909406,C,2020-01-11 01:30:00
1451,0.4971747640084273,0.4915484309106304,D,2020-01-11 01:40:00
1452,0.6178472402012138,0.3197151544746749,D,2020-01-11 01:50:00
1453,0.8689049844787182,0.5873455543294347,D,2020-01-11 02:00:00
1454,0.5706097466388297,0.8452736751014928,B,2020-01-11 02:10:00
1455,0.03038705969683686,0.019917837615159528,B,2020-01-11 02:20:00
1456,0.9309486955069778,0.5697647763845618,C,2020-01-11 02:30:00
1457,0.6895267510315611,0.20106464791191736,A,2020-01-11 02:40:00
1458,0.6765133857772465,0.8700385078697876,D,2020-01-11 02:50:00
1459,0.21567515239771717,0.9569939859534121,B,2020-01-11 03:00:00
1460,0.6588854702326572,0.8280807850924843,B,2020-01-11 03:10:00
1461,0.3938644056541585,0.03369757527510242,D,2020-01-11 03:20:00
1462,0.6512329770414921,0.3027525172616483,C,2020-01-11 03:30:00
1463,0.10659303030799072,0.22974729490430856,B,2020-01-11 03:40:00
1464,0.657845304603036,0.8262581357768872,A,2020-01-11 03:50:00
1465,0.9994137257706666,0.01808353773124538,D,2020-01-11 04:00:00
1466,0.04821203886055603,0.922752922246265,D,2020-01-11 04:10:00
1467,0.9771741842213173,0.5874996200401215,B,2020-01-11 04:20:00
1468,0.4069079607228706,0.7440764271723443,B,2020-01-11 04:30:00
1469,0.8707534503372591,0.4556988911031181,A,2020-01-11 04:40:00
1470,0.7823854840582735,0.7070582971679814,C,2020-01-11 04:50:00
1471,0.5670162609866678,0.3344685402555103,A,2020-01-11 05:00:00
1472,0.7384492092513265,0.6601790565432537,D,2020-01-11 05:10:00
1473,0.8785155613013479,0.4307716625684077,C,2020-01-11 05:20:00
1474,0.404140321651033,0.9319227661964041,C,2020-01-11 05:30:00
1475,0.3270331615632387,0.9304850125883549,C,2020-01-11 05:40:00
1476,0.6675933855635847,0.5703084040896546,C,2020-01-11 05:50:00
1477,0.8078459419412586,0.7733488061953846,D,2020-01-11 06:00:00
1478,0.7622851347766157,0.7423159716593415,B,2020-01-11 06:10:00
1479,0.7978136488586345,0.7064103784703897,A,2020-01-11 06:20:00
1480,0.435583314812933,0.9740769436835638,D,2020-01-11 06:30:00
1481,0.8178342161750216,0.8777839590821428,B,2020-01-11 06:40:00
1482,0.12020905537060844,0.7453323680924606,B,2020-01-11 06:50:00
1483,0.5444890979608495,0.07903760244820934,A,2020-01-11 07:00:00
1484,0.0057586604981215705,0.3550483048461247,B,2020-01-11 07:10:00
1485,0.3245858299002703,0.34333972950928493,D,2020-01-11 07:20:00
1486,0.3664615348713979,0.5121730830702392,B,2020-01-11 07:30:00
1487,0.3961726916092554,0.8568078385850063,C,2020-01-11 07:40:00
1488,0.6954672066898622,0.6719000799505128,C,2020-01-11 07:50:00
1489,0.38855810127034573,0.7715332878437676,A,2020-01-11 08:00:00
1490,0.44869362262253065,0.04169103645042993,A,2020-01-11 08:10:00
1491,0.23754413087432746,0.053553809376884476,D,2020-01-11 08:20:00
1492,0.3732517916293401,0.9284946342754712,A,2020-01-11 08:30:00
1493,0.22726962726315147,0.20955634730515915,C,2020-01-11 08:40:00
1494,0.07319592376844364,0.7945894732620741,D,2020-01-11 08:50:00
1495,0.6034485933813779,0.5482369173759657,D,2020-01-11 09:00:00
1496,0.6682127985550163,0.3496897830780291,C,2020-01-11 09:10:00
1497,0.6194903460096145,0.7635418925289075,A,2020-01-11 09:20:00
1498,0.46349404380057235,0.9648906847589507,D,2020-01-11 09:30:00
1499,0.3797857801792298,0.2588388634034955,D,2020-01-11 09:40:00
1500,0.8633336495718252,0.35226861349659777,A,2020-01-11 09:50:00
1501,0.519081785136218,0.2932994301367694,D,2020-01-11 10:00:00
1502,0.47918187762973097,0.6446307617101801,A,2020-01-11 10:10:00
1503,0.025642065806435688,0.7242690680049378,A,2020-01-11 10:20:00
1504,0.34124782762615635,0.47835450195625084,C,2020-01-11 10:30:00
1505,0.38019561878585706,0.2145752635437992,B,2020-01-11 10:40:00
1506,0.3988227808969005,0.32127775522113144,D,2020-01-11 10:50:00
1507,0.5801723692273323,0.7473432237620136,A,2020-01-11 11:00:00
1508,0.5336025467268785,0.8836568708353085,B,2020-01-11 11:10:00
1509,0.6079050927934446,0.5079759905040254,B,2020-01-11 11:20:00
1510,0.7648832615421283,0.2486865944723472,D,2020-01-11 11:30:00
1511,0.8129857387160935,0.6656576565399533,B,2020-01-11 11:40:00
1512,0.7181230762264944,0.6394145134076133,D,2020-01-11 11:50:00
1513,0.9555236959549347,0.9092484702710909,B,2020-01-11 12:00:00
1514,0.01823258267636163,0.2849892535196984,D,2020-01-11 12:10:00
1515,0.1957779856835461,0.8173709956543612,D,2020-01-11 12:20:00
1516,0.00756287497814212,0.6706454572513042,C,2020-01-11 12:30:00
1517,0.647474714154603,0.8399673694934264,D,2020-01-11 12:40:00
1518,0.8980305489499869,0.10293303416711319,D,2020-01-11 12:50:00
1519,0.24348229657629927,0.8272217915688481,D,2020-01-11 13:00:00
1520,0.9270345447963066,0.47705765212452633,B,2020-01-11 13:10:00
1521,0.06026739028956085,0.7745346794796034,D,2020-01-11 13:20:00
1522,0.9344360268055143,0.24323927499208842,D,2020-01-11 13:30:00
1523,0.3516226872396344,0.34766560927592516,C,2020-01-11 13:40:00
1524,0.10142082844921652,0.4147302594151111,B,2020-01-11 13:50:00
1525,0.48587175918632564,0.5502187161935984,A,2020-01-11 14:00:00
1526,0.25677656772050794,0.5104037193821784,A,2020-01-11 14:10:00
1527,0.28487290196192283,0.2365327883796593,A,2020-01-11 14:20:00
1528,0.3072899649262866,0.9036538349415402,D,2020-01-11 14:30:00
1529,0.8030258978326634,0.9444357218964398,A,2020-01-11 14:40:00
1530,0.5391612766752545,0.23720363538330969,A,2020-01-11 14:50:00
1531,0.31130769915600365,0.3909360699423583,B,2020-01-11 15:00:00
1532,0.6103337833109184,0.8046598410856832,B,2020-01-11 15:10:00
1533,0.7161506742231936,0.7826776182580487,A,2020-01-11 15:20:00
1534,0.27262400073353377,0.9736663251022301,C,2020-01-11 15:30:00
1535,0.4135491015253515,0.947351470789718,C,2020-01-11 15:40:00
1536,0.12188609333694755,0.8750175988608532,A,2020-01-11 15:50:00
1537,0.18114934953468032,0.5865903905052083,A,2020-01-11 16:00:00
1538,0.6811178539649828,0.33788894607320596,B,2020-01-11 16:10:00
1539,0.18143834769562694,0.5224810634439406,C,2020-01-11 16:20:00
1540,0.5251633836670602,0.7711755875961638,A,2020-01-11 16:30:00
1541,0.7090462617224327,0.10435064911034608,C,2020-01-11 16:40:00
1542,0.10687692309474384,0.7031368318671418,C,2020-01-11 16:50:00
1543,0.5673122196289035,0.896054588927124,B,2020-01-11 17:00:00
1544,0.25656278370136376,0.21045614085470354,C,2020-01-11 17:10:00
1545,0.9629268752375798,0.8111901199832147,C,2020-01-11 17:20:00
1546,0.4835456467199247,0.8908300877154257,A,2020-01-11 17:30:00
1547,0.8059925497751581,0.06704625307441969,D,2020-01-11 17:40:00
1548,0.5502265421562618,0.9579870114272004,A,2020-01-11 17:50:00
1549,0.043412532854819164,0.5022111014353425,D,2020-01-11 18:00:00
1550,0.6331513755940223,0.45788894592411367,D,2020-01-11 18:10:00
1551,0.951403342206657,0.602579167463282,D,2020-01-11 18:20:00
1552,0.6016118201463312,0.21370161945067223,B,2020-01-11 18:30:00
1553,0.8191888594267902,0.6636249020857914,D,2020-01-11 18:40:00
1554,0.8842064633484078,0.8088589548869213,C,2020-01-11 18:50:00
1555,0.22807977194893247,0.3223461734036066,C,2020-01-11 19:00:00
1556,0.21204483990822665,0.2555051948634741,A,2020-01-11 19:10:00
1557,0.6109809888509917,0.9150385246516093,C,2020-01-11 19:20:00
1558,0.4110284698067047,0.4675427562077158,C,2020-01-11 19:30:00
1559,0.8398613028667203,0.6288505168404569,B,2020-01-11 19:40:00
1560,0.9000231233980112,0.8553347287963323,B,2020-01-11 19:50:00
1561,0.3534213793027181,0.7169862265696423,B,2020-01-11 20:00:00
1562,0.23687055897448206,0.32177129276079364,D,2020-01-11 20:10:00
1563,0.7805255152438618,0.02046726549355704,C,2020-01-11 20:20:00
1564,0.2748060355481361,0.46890170189266633,B,2020-01-11 20:30:00
1565,0.8226143185136784,0.24846671130620013,B,2020-01-11 20:40:00
1566,0.42373825364876283,0.4195560632610914,B,2020-01-11 20:50:00
1567,0.6675498992914705,0.45838745046141327,C,2020-01-11 21:00:00
1568,0.09553531383466818,0.8657273308280432,A,2020-01-11 21:10:00
1569,0.623859324676573,0.766768376924103,C,2020-01-11 21:20:00
1570,0.4517676787372291,0.19594244120822324,B,2020-01-11 21:30:00
1571,0.5866084631754741,0.3159342191384188,B,2020-01-11 21:40:00
1572,0.16801420774486342,0.5836433272699171,D,2020-01-11 21:50:00
1573,0.7368737449441821,0.5654594273225437,B,2020-01-11 22:00:00
1574,0.8627970775432285,0.5456956205626632,A,2020-01-11 22:10:00
1575,0.21673980009077565,0.9522679987183872,B,2020-01-11 22:20:00
1576,0.09571455552016173,0.6926994264005384,C,2020-01-11 22:30:00
1577,0.023638586046336396,0.09709868883606243,A,2020-01-11 22:40:00
1578,0.641971500443266,0.9404773560769691,D,2020-01-11 22:50:00
1579,0.6070940360887808,0.4632126735944563,B,2020-01-11 23:00:00
1580,0.54669741271407,0.5805741630910153,A,2020-01-11 23:10:00
1581,0.23194709611597542,0.8194920877964869,D,2020-01-11 23:20:00
1582,0.39090599590551467,0.21328700032386605,C,2020-01-11 23:30:00
1583,0.594476335186173,0.5119201857460859,B,2020-01-11 23:40:00
1584,0.4967668588591694,0.859389668947212,C,2020-01-11 23:50:00
1585,0.9877855202148873,0.736621894459253,A,2020-01-12 00:00:00
1586,0.13643975255673313,0.35054853734563507,B,2020-01-12 00:10:00
1587,0.6951445540475938,0.5892082127537802,B,2020-01-12 00:20:00
1588,0.4043187681042921,0.008030248110333038,C,2020-01-12 00:30:00
1589,0.42819961492561476,0.04729897315445253,A,2020-01-12 00:40:00
1590,0.7175977656581762,0.11344020714483927,C,2020-01-12 00:50:00
1591,0.6924361513243696,0.6944500280092983,A,2020-01-12 01:00:00
1592,0.9912559937021883,0.6200786024398803,B,2020-01-12 01:10:00
1593,0.12839428945412523,0.9161362518293654,A,2020-01-12 01:20:00
1594,0.10410964938416634,0.7085592254577345,B,2020-01-12 01:30:00
1595,0.7243388171287412,0.4206017209800239,B,2020-01-12 01:40:00
1596,0.5783869170064091,0.8669408809649304,B,2020-01-12 01:50:00
1597,0.27416066655980587,0.0427475501760195,A,2020-01-12 02:00:00
1598,0.0794193689889866,0.010116479268385548,B,2020-01-12 02:10:00
1599,0.08565824959643054,0.25029949593125556,C,2020-01-12 02:20:00
1600,0.8941908746641183,0.12760788043821158,A,2020-01-12 02:30:00
1601,0.1918673247187429,0.2702345550042261,D,2020-01-12 02:40:00
1602,0.32337156211552076,0.3055977559793501,A,2020-01-12 02:50:00
1603,0.22665640222698802,0.4554430554291843,C,2020-01-12 03:00:00
1604,0.3549963058319373,0.6106151702481785,C,2020-01-12 03:10:00
1605,0.06942384274609337,0.3524988050950726,C,2020-01-12 03:20:00
1606,0.5190597909082704,0.9672414494170692,A,2020-01-12 03:30:00
1607,0.0676125635922149,0.5416772005039723,D,2020-01-12 03:40:00
1608,0.8003565078223616,0.876233076711272,B,2020-01-12 03:50:00
1609,0.23371208191043302,0.8023319512049312,A,2020-01-12 04:00:00
1610,0.5400119146045106,0.048084177453778354,C,2020-01-12 04:10:00
1611,0.8800790875614583,0.47141453096373165,D,2020-01-12 04:20:00
1612,0.6508773690471942,0.806475514324767,A,2020-01-12 04:30:00
1613,0.5329577865513353,0.906627374076371,A,2020-01-12 04:40:00
1614,0.3243337531153756,0.6328548207863313,C,2020-01-12 04:50:00
1615,0.33300191305819793,0.9320339590151372,C,2020-01-12 05:00:00
1616,0.6694869551981901,0.6633119822815835,C,2020-01-12 05:10:00
1617,0.9941393612211675,0.20846534815508366,D,2020-01-12 05:20:00
1618,0.6618391898493786,0.5585040749355262,D,2020-01-12 05:30:00
1619,0.5577834173700249,0.7559931780094885,B,2020-01-12 05:40:00
1620,0.7306505102392461,0.6664250071872324,B,2020-01-12 05:50:00
1621,0.46520561228371815,0.08336994266165254,C,2020-01-12 06:00:00
1622,0.060142342600785215,0.23701200529118693,A,2020-01-12 06:10:00
1623,0.5622968158779098,0.6878021787754449,D,2020-01-12 06:20:00
1624,0.9576252845053802,0.528314954512552,A,2020-01-12 06:30:00
1625,0.17530294235765964,0.03085100556089082,A,2020-01-12 06:40:00
1626,0.6900048908206657,0.7383539283995442,C,2020-01-12 06:50:00
1627,0.20093368865905648,0.07943094564650299,B,2020-01-12 07:00:00
1628,0.5358276844730813,0.18482841622563295,B,2020-01-12 07:10:00
1629,0.09667644964671962,0.9044768592218272,A,2020-01-12 07:20:00
1630,0.45037093625818514,0.3150726873274182,A,2020-01-12 07:30:00
1631,0.7561633288952461,0.034287079154322275,A,2020-01-12 07:40:00
1632,0.3475715242389821,0.01742778001939993,C,2020-01-12 07:50:00
1633,0.664911724487218,0.9355462719245174,D,2020-01-12 08:00:00
1634,0.7954499607897292,0.3725206786216063,B,2020-01-12 08:10:00
1635,0.9271778194794527,0.6211757926519978,C,2020-01-12 08:20:00
1636,0.23464208185545354,0.41392059861982533,D,2020-01-12 08:30:00
1637,0.39931591580930814,0.21341573402891345,D,2020-01-12 08:40:00
1638,0.15241601333041743,0.8776901076385261,C,2020-01-12 08:50:00
1639,0.9924835021583752,0.9496598676188343,D,2020-01-12 09:00:00
1640,0.9270009679242953,0.9878442857031189,A,2020-01-12 09:10:00
1641,0.5399571302805596,0.04137123117718233,A,2020-01-12 09:20:00
1642,0.8420332943764213,0.05036856496167652,B,2020-01-12 09:30:00
1643,0.5209579772720422,0.857966207001554,A,2020-01-12 09:40:00
1644,0.6235856880027597,0.17615738039105155,C,2020-01-12 09:50:00
1645,0.08912443211601662,0.561655719588536,C,2020-01-12 10:00:00
1646,0.7552704204968079,0.57984174592309,C,2020-01-12 10:10:00
1647,0.12771348363523483,0.6619473066406021,D,2020-01-12 10:20:00
