id,name,value,category
25346,Person_25346,-0.332538342243413,A
25347,Person_25347,-0.696016697544375,D
25348,Person_25348,0.2455976168184823,A
25349,Person_25349,-0.8132650298504006,B
25350,Person_25350,-1.797089169327976,D
25351,Person_25351,-0.6580003099757193,C
25352,Person_25352,-1.2046124900166786,A
25353,Person_25353,-1.1389903437058875,A
25354,Person_25354,-0.3311640811232336,C
25355,Person_25355,2.7970543774790744,D
25356,Person_25356,-1.1594980628517175,D
25357,Person_25357,0.4596338474400756,D
25358,Person_25358,-0.7388490773350013,A
25359,Person_25359,-0.7803146206998077,D
25360,Person_25360,1.3440684528595535,C
25361,Person_25361,-0.8765731224657194,C
25362,Person_25362,-2.195250331307992,C
25363,Person_25363,0.3027061033811108,B
25364,Person_25364,1.203468499954978,C
25365,Person_25365,0.4187045533747041,D
25366,Person_25366,0.019778603638794138,B
25367,Person_25367,0.5041982652836494,C
25368,Person_25368,0.9583231128657584,A
25369,Person_25369,0.4743642560921275,C
25370,Person_25370,1.2882713970168396,B
25371,Person_25371,0.4284229103350061,A
25372,Person_25372,0.24848337494329867,D
25373,Person_25373,0.2280806452158352,D
25374,Person_25374,-1.1798152317949764,A
25375,Person_25375,-0.8257971919062886,B
25376,Person_25376,-0.47514523309687445,C
25377,Person_25377,0.18890052084387343,C
25378,Person_25378,-0.05772568908100974,B
25379,Person_25379,-1.8945454183701573,C
25380,Person_25380,-0.3778992994638859,C
25381,Person_25381,-0.3181546747809792,D
25382,Person_25382,0.8739468952822002,A
25383,Person_25383,0.18642062902370868,C
25384,Person_25384,-1.091557974968726,C
25385,Person_25385,0.9106596636988638,D
25386,Person_25386,1.156164341669279,B
25387,Person_25387,-0.05955506544341846,A
25388,Person_25388,-0.13469933021354097,B
25389,Person_25389,-1.432925539583658,B
25390,Person_25390,0.42441364663023756,B
25391,Person_25391,-0.2039205614679576,B
25392,Person_25392,0.054278666135446886,A
25393,Person_25393,-0.008936359109589448,C
25394,Person_25394,0.7877523023049416,A
25395,Person_25395,0.029602938477057632,D
25396,Person_25396,0.47465358461531965,B
25397,Person_25397,-0.2974711568271602,A
25398,Person_25398,-0.6774233587566424,A
25399,Person_25399,0.046611492221255386,B
25400,Person_25400,-1.0527669233036416,A
25401,Person_25401,0.29697382103568426,B
25402,Person_25402,-1.0413555568618615,A
25403,Person_25403,-0.42255928169597967,B
25404,Person_25404,-0.3106323231826333,B
25405,Person_25405,-0.6147163295052691,D
25406,Person_25406,-0.5234065439511236,C
25407,Person_25407,-1.9196625323446295,C
25408,Person_25408,0.48951840203592106,C
25409,Person_25409,0.44267967311183926,B
25410,Person_25410,-0.12053558964675988,D
25411,Person_25411,-0.1838233694038844,D
25412,Person_25412,0.17758020752341752,D
25413,Person_25413,-0.863852927849113,A
25414,Person_25414,-0.6745216951154347,A
25415,Person_25415,1.4157978418878718,A
25416,Person_25416,0.5810511720925531,C
25417,Person_25417,0.3333286782770021,D
25418,Person_25418,-0.15046560099663048,D
25419,Person_25419,1.2514266468801285,D
25420,Person_25420,-0.00757497931575273,A
25421,Person_25421,0.5526772075123237,B
25422,Person_25422,-0.9770664855079043,D
25423,Person_25423,-2.1176081659244894,A
25424,Person_25424,2.7540486208647446,A
25425,Person_25425,0.9830340636209998,C
25426,Person_25426,-1.1110226865605821,B
25427,Person_25427,0.793025354686194,D
25428,Person_25428,-0.7379195757845535,A
25429,Person_25429,0.1990084576446658,D
25430,Person_25430,0.49299196947709656,B
25431,Person_25431,1.1145490588637028,B
25432,Person_25432,-1.1544917407763826,B
25433,Person_25433,0.539902612546918,A
25434,Person_25434,0.15877159986937714,A
25435,Person_25435,-0.9308217787417151,D
25436,Person_25436,-2.4000227778390744,C
25437,Person_25437,-0.15473331610391303,B
25438,Person_25438,-1.2345467990307928,C
25439,Person_25439,-0.3336404576854345,A
25440,Person_25440,0.31340413976185366,A
25441,Person_25441,0.08685462553393969,A
25442,Person_25442,-2.5209760390967926,B
25443,Person_25443,-1.8967722764044324,A
25444,Person_25444,0.6129713294158111,A
25445,Person_25445,0.5527202748802451,C
25446,Person_25446,-0.7744684809371125,B
25447,Person_25447,0.30058875008451597,C
25448,Person_25448,0.27486579484770823,B
25449,Person_25449,-2.0384744458169464,A
25450,Person_25450,-0.389247204116999,B
25451,Person_25451,0.2929872868405872,A
25452,Person_25452,-0.14649934527694414,A
25453,Person_25453,0.7061851835933709,A
25454,Person_25454,1.0523946132643491,A
25455,Person_25455,-0.6734143313827821,C
25456,Person_25456,0.7908697131474857,B
25457,Person_25457,0.011321124483845325,A
25458,Person_25458,-0.9810730048249783,C
25459,Person_25459,1.1400271673992461,C
25460,Person_25460,-2.0869253767524256,D
25461,Person_25461,0.6571021149504173,B
25462,Person_25462,0.1075758262158735,B
25463,Person_25463,-1.1953711680284331,B
25464,Person_25464,1.9324841250461318,D
25465,Person_25465,-0.6932296748939295,B
25466,Person_25466,1.1359731076950277,B
25467,Person_25467,0.5397696733862096,C
25468,Person_25468,2.524709903149972,D
25469,Person_25469,0.31321172650600004,A
25470,Person_25470,1.9547497050293285,D
25471,Person_25471,0.2281122318646378,D
25472,Person_25472,-0.04934566464482625,D
25473,Person_25473,1.2722991454484054,C
25474,Person_25474,0.1390448321966711,A
25475,Person_25475,0.16164678466755597,C
25476,Person_25476,-1.174031719385781,B
25477,Person_25477,2.209444182153676,A
25478,Person_25478,-1.8664631636610725,A
25479,Person_25479,1.0806793795216447,A
25480,Person_25480,-1.1118526124721322,A
25481,Person_25481,2.9547349134461647,C
25482,Person_25482,1.0564469835118429,D
25483,Person_25483,0.5281247068143848,D
25484,Person_25484,1.9029991317017227,A
25485,Person_25485,0.8335538192752847,B
25486,Person_25486,0.1636224717153838,B
25487,Person_25487,-0.2414954354697379,B
25488,Person_25488,-0.8370126461140768,D
25489,Person_25489,0.44562990654271534,B
25490,Person_25490,0.9467028752979172,D
25491,Person_25491,0.43804782437343226,C
25492,Person_25492,-0.30262678840209184,B
25493,Person_25493,-1.1637847377475936,C
25494,Person_25494,-0.5102716145341318,D
25495,Person_25495,0.9902651121004603,C
25496,Person_25496,-0.6185783655554676,C
25497,Person_25497,1.0654091774802739,A
25498,Person_25498,-0.39705140485882595,B
25499,Person_25499,-0.8309245220947015,A
25500,Person_25500,-0.8011080142811092,C
25501,Person_25501,0.09220737891553528,B
25502,Person_25502,0.1503618460066824,A
25503,Person_25503,0.4763372415454323,A
25504,Person_25504,0.20128491250460762,A
25505,Person_25505,-1.8491109941838872,C
25506,Person_25506,0.4681900302283235,C
25507,Person_25507,1.0063706457434547,A
25508,Person_25508,-0.07222706820557903,D
25509,Person_25509,0.7812313804747393,D
25510,Person_25510,-0.7275027315838273,C
25511,Person_25511,1.2774862934134406,D
25512,Person_25512,-0.004320508884903431,D
25513,Person_25513,-1.8237082933284516,A
25514,Person_25514,-0.9124550413254241,D
25515,Person_25515,0.5654699863920647,B
25516,Person_25516,-0.16675497133806277,B
25517,Person_25517,1.969943161562817,A
25518,Person_25518,0.6294585081489537,A
25519,Person_25519,-0.39676275213066486,A
25520,Person_25520,-0.6601547880167437,A
25521,Person_25521,-0.21298401931805408,C
25522,Person_25522,0.10813388906128221,C
25523,Person_25523,-0.13642682060826958,A
25524,Person_25524,-0.2300001356998691,B
25525,Person_25525,0.08167443383428102,A
25526,Person_25526,-0.8289702501443895,B
25527,Person_25527,0.4018063987878774,B
25528,Person_25528,-0.8643912049925673,D
25529,Person_25529,0.26963737613534616,D
25530,Person_25530,1.4399539541027744,C
25531,Person_25531,0.6831908085237974,C
25532,Person_25532,0.4742457948766208,B
25533,Person_25533,1.6965005222838583,B
25534,Person_25534,-0.3320916470006742,D
25535,Person_25535,-0.5405376891337514,A
25536,Person_25536,0.7603854679262051,D
25537,Person_25537,-0.5497344205924097,D
25538,Person_25538,-0.5609057924156647,B
25539,Person_25539,-2.5481919003217905,B
25540,Person_25540,-0.4493502329461075,B
25541,Person_25541,0.5503153242490578,C
25542,Person_25542,1.3248907898512892,A
25543,Person_25543,-0.18839968858437917,D
25544,Person_25544,1.2594731177862415,A
25545,Person_25545,2.2132400746091148,D
25546,Person_25546,-0.28945671187595334,D
25547,Person_25547,1.0136245095110834,C
25548,Person_25548,0.19280534520140977,A
25549,Person_25549,-0.15610197215298446,C
25550,Person_25550,0.07746254644785129,B
25551,Person_25551,0.4259057512896049,A
25552,Person_25552,1.2016279938903776,D
25553,Person_25553,-0.6155066952670883,B
25554,Person_25554,0.2964615494285936,D
25555,Person_25555,-0.9122430875503029,A
25556,Person_25556,-0.49812430492435766,C
25557,Person_25557,-0.38794656971459024,D
25558,Person_25558,0.11624115347866963,D
25559,Person_25559,-0.2500978361595831,B
25560,Person_25560,2.7779269300526033,C
25561,Person_25561,0.5287078078704672,D
25562,Person_25562,1.2391250890173107,B
25563,Person_25563,0.012100318213818847,B
25564,Person_25564,0.7263361203461088,D
25565,Person_25565,0.3314085753360973,B
25566,Person_25566,1.2581636989547578,D
25567,Person_25567,-0.11097736383316675,D
25568,Person_25568,-0.4005473758396098,A
25569,Person_25569,-0.3492038937104285,C
25570,Person_25570,0.02651731595370928,D
25571,Person_25571,-1.452895207591992,B
25572,Person_25572,0.2715412243777586,D
25573,Person_25573,-2.8183468784080508,D
25574,Person_25574,-1.0942222032686317,B
25575,Person_25575,-1.541338976482427,C
25576,Person_25576,0.3584717827863358,D
25577,Person_25577,1.8518015858173538,D
25578,Person_25578,-1.5265728182072849,B
25579,Person_25579,1.3751634338478362,B
25580,Person_25580,-1.1330757359226178,C
25581,Person_25581,-0.7690612458995864,D
25582,Person_25582,-0.7812126249908403,B
25583,Person_25583,-1.400099535694097,B
25584,Person_25584,0.5973851529907637,A
25585,Person_25585,0.1898929145743902,D
25586,Person_25586,-0.4578231562468087,A
25587,Person_25587,0.44368988196711934,D
25588,Person_25588,-1.6862207165259016,A
25589,Person_25589,-1.6054712176429002,D
25590,Person_25590,0.39231282067879936,D
25591,Person_25591,0.07956790433252917,A
25592,Person_25592,1.3875287140718273,C
25593,Person_25593,-1.818417960837664,C
25594,Person_25594,-0.6273222865514448,D
25595,Person_25595,-0.24157722722304234,A
25596,Person_25596,-0.05189154620576104,A
25597,Person_25597,-1.2107297680116644,D
25598,Person_25598,1.2910744295031917,B
25599,Person_25599,-1.8060942637602626,D
25600,Person_25600,0.7811755134484781,B
25601,Person_25601,-0.9047691277090713,D
25602,Person_25602,0.6553348152207662,B
25603,Person_25603,0.6756721228758282,B
25604,Person_25604,-0.7476656593833324,C
25605,Person_25605,-0.2236451112940641,A
25606,Person_25606,0.2663505055870558,B
25607,Person_25607,-0.6546836405932377,B
25608,Person_25608,0.053994139753001956,A
25609,Person_25609,0.6421681302247788,D
25610,Person_25610,0.1376404750564737,D
25611,Person_25611,-0.7084368905461914,C
25612,Person_25612,-0.5769334053266542,B
25613,Person_25613,-0.4043022074879837,A
25614,Person_25614,1.1775868726932825,A
25615,Person_25615,-0.462947914157331,B
25616,Person_25616,1.0813681093493968,C
25617,Person_25617,-0.5660960321615865,C
25618,Person_25618,0.10556083299294558,D
25619,Person_25619,-0.5383343904110834,D
25620,Person_25620,1.1803233005116842,C
25621,Person_25621,-1.6120397553006591,D
25622,Person_25622,0.41910487167461286,C
25623,Person_25623,0.6743193609193691,B
25624,Person_25624,-0.5285670297466881,A
25625,Person_25625,-1.059686201833927,D
25626,Person_25626,0.4691636329089841,C
25627,Person_25627,-0.5422056188962923,B
25628,Person_25628,0.8946758187572393,B
25629,Person_25629,-0.7527559507494876,A
25630,Person_25630,-2.324433849447669,A
25631,Person_25631,1.545817944455221,B
25632,Person_25632,-0.555389872560924,D
25633,Person_25633,-0.18243567189596818,A
25634,Person_25634,-1.0947422851537953,D
25635,Person_25635,-1.6962763269912464,C
25636,Person_25636,-0.3098588294382553,C
25637,Person_25637,-0.45427664677356144,C
25638,Person_25638,0.05274447279766129,A
25639,Person_25639,1.7546807524392727,B
25640,Person_25640,1.4775968455375073,A
25641,Person_25641,0.6573793647913053,C
25642,Person_25642,-0.6300637596259006,D
25643,Person_25643,0.4350385072094724,C
25644,Person_25644,0.07805567534048555,B
25645,Person_25645,-1.2365920439440456,C
25646,Person_25646,0.40213035538712044,D
25647,Person_25647,-0.21809297474380054,C
25648,Person_25648,0.3254454255955564,D
25649,Person_25649,0.34258628882405795,A
25650,Person_25650,-0.88404020921996,C
25651,Person_25651,-1.0788184387921087,B
25652,Person_25652,0.9539433234317066,A
25653,Person_25653,-1.0484359508602161,A
25654,Person_25654,2.0139652266673242,D
25655,Person_25655,-0.9146692855809635,C
25656,Person_25656,-0.25029016653590325,A
25657,Person_25657,-0.5877883239378807,D
25658,Person_25658,-0.5892337371205151,A
25659,Person_25659,-0.33381639523051404,A
25660,Person_25660,0.5522292081302821,D
25661,Person_25661,-0.36638281361252534,A
25662,Person_25662,-1.4289706543068754,A
25663,Person_25663,-0.5900284950083662,D
25664,Person_25664,0.5302688669452886,D
25665,Person_25665,0.976619096580733,A
25666,Person_25666,1.1733183541789745,B
25667,Person_25667,-1.3055225926923215,A
25668,Person_25668,0.052643169615917196,B
25669,Person_25669,-0.9899214235211069,C
25670,Person_25670,-0.8937591742907908,D
25671,Person_25671,0.6211730047713732,A
25672,Person_25672,0.20335105074161453,C
25673,Person_25673,-1.1731797635575958,D
25674,Person_25674,-1.531550459843732,C
25675,Person_25675,0.5617542350915015,B
25676,Person_25676,-0.2887289654760786,C
25677,Person_25677,-0.7914185272963756,B
25678,Person_25678,0.6658534141253167,C
25679,Person_25679,-2.295579273482683,C
25680,Person_25680,0.960120677729549,D
25681,Person_25681,1.854786952256553,B
25682,Person_25682,1.2507033868200994,D
25683,Person_25683,0.8381034144481297,D
25684,Person_25684,-0.04471587123498629,C
25685,Person_25685,-0.41706307300985446,A
25686,Person_25686,0.1044961778462269,D
25687,Person_25687,-1.0588889712289222,B
25688,Person_25688,0.11470610654251066,C
25689,Person_25689,0.26449277191024995,B
25690,Person_25690,-0.27412052487798727,A
25691,Person_25691,-2.226961122486057,C
25692,Person_25692,0.7318081514069039,C
25693,Person_25693,0.017749534024256736,D
25694,Person_25694,-1.5133182002252858,C
25695,Person_25695,0.5769716923977166,C
25696,Person_25696,-0.3961410266113429,B
25697,Person_25697,-0.49939438733831304,C
25698,Person_25698,-0.5542085623528519,A
25699,Person_25699,0.19262161725617893,B
25700,Person_25700,-0.3609567890664178,D
25701,Person_25701,0.79937215496758,D
25702,Person_25702,0.9131537194112102,A
25703,Person_25703,0.4822932065044963,D
25704,Person_25704,-1.0383667804013823,D
25705,Person_25705,0.460082463285484,C
25706,Person_25706,-1.799735736062798,C
25707,Person_25707,0.39127440310947653,D
25708,Person_25708,0.8259491327565965,A
25709,Person_25709,-1.472941052134989,D
25710,Person_25710,1.2017025198774172,D
25711,Person_25711,-1.4627084745249666,D
25712,Person_25712,-0.7054679372678275,B
25713,Person_25713,-0.7066088254541588,C
25714,Person_25714,-1.7318201453886901,D
25715,Person_25715,0.3558775597640902,C
25716,Person_25716,-2.791758935935314,A
25717,Person_25717,1.4437247672751192,B
25718,Person_25718,0.6818334496775991,B
25719,Person_25719,0.05003249813076416,A
25720,Person_25720,0.7284750595895411,B
25721,Person_25721,-0.028624148261867755,C
25722,Person_25722,0.096211527322753,B
25723,Person_25723,0.7135822587589459,C
25724,Person_25724,-0.9185840882502867,D
25725,Person_25725,0.5213034551862961,A
25726,Person_25726,0.381162737350705,C
25727,Person_25727,0.2946656182716405,C
25728,Person_25728,0.9380967168945622,A
25729,Person_25729,-0.8549461098421399,C
25730,Person_25730,1.7251830336524379,B
25731,Person_25731,0.5525306435358902,D
25732,Person_25732,1.563615518845331,C
25733,Person_25733,1.0440160940081733,B
25734,Person_25734,1.4811675830650974,D
25735,Person_25735,0.37249215061589297,B
25736,Person_25736,0.21765134530620436,C
25737,Person_25737,0.5076893588842966,C
25738,Person_25738,0.7202225856066327,C
25739,Person_25739,-2.1581657358849577,C
25740,Person_25740,-0.8506676890461474,B
25741,Person_25741,-0.9348262827707847,D
25742,Person_25742,-0.08259729094764881,B
25743,Person_25743,-1.4366901025702685,D
25744,Person_25744,-0.5892036701911219,C
25745,Person_25745,0.30586574896350266,A
25746,Person_25746,1.9653259435974153,A
25747,Person_25747,0.46609614050117454,A
25748,Person_25748,0.3673211766818482,D
25749,Person_25749,0.6527301809603361,A
25750,Person_25750,-0.18589705066919104,B
25751,Person_25751,-0.6133172762385174,B
25752,Person_25752,-0.00252822813374692,D
25753,Person_25753,-0.5205023182218176,A
25754,Person_25754,1.5321693261718652,B
25755,Person_25755,-2.1018429699719254,A
25756,Person_25756,-0.12323886828855973,A
25757,Person_25757,-0.631272397203392,A
25758,Person_25758,0.7786418847460627,D
25759,Person_25759,1.0451414088038409,C
25760,Person_25760,-0.48653439676021665,D
25761,Person_25761,1.6383153591611939,B
25762,Person_25762,-1.0674937098146147,B
25763,Person_25763,0.5947354374511534,D
25764,Person_25764,-0.7092979615060742,B
25765,Person_25765,-0.9483213534847027,A
25766,Person_25766,0.3224870666725362,A
25767,Person_25767,-1.1211698777451042,B
